Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
223,Entry short,2024-10-14 09:35,G_S,20583.25,6,246999,-160.44,-0.06,47.28,0.02,-156.72,-0.06,-2647.02,-5.29,1
224,Exit short,2024-10-15 09:40,G_SX,20637,4,164970,-130.96,-0.08,19.52,0.01,-128.48,-0.08,-2777.98,-5.56,1
224,Entry short,2024-10-15 09:35,G_S,20621.25,4,164970,-130.96,-0.08,19.52,0.01,-128.48,-0.08,-2777.98,-5.56,1
225,Exit long,2024-10-16 09:40,G_LX,20295.75,4,162166,195.04,0.12,197.52,0.12,-24.48,-0.02,-2582.94,-5.17,1
225,Entry long,2024-10-16 09:35,G_L,20270.75,4,162166,195.04,0.12,197.52,0.12,-24.48,-0.02,-2582.94,-5.17,1
226,Exit short,2024-10-18 09:40,G_SX,20467.5,4,163610,-134.96,-0.08,67.52,0.04,-132.48,-0.08,-2717.9,-5.44,1
226,Entry short,2024-10-18 09:35,G_S,20451.25,4,163610,-134.96,-0.08,67.52,0.04,-132.48,-0.08,-2717.9,-5.44,1
227,Exit short,2024-10-21 09:45,G_SX,20485.5,4,163744,-144.96,-0.09,127.52,0.08,-142.48,-0.09,-2862.86,-5.73,2
227,Entry short,2024-10-21 09:35,G_S,20468,4,163744,-144.96,-0.09,127.52,0.08,-142.48,-0.09,-2862.86,-5.73,2
228,Exit long,2024-10-23 09:45,G_LX,20423.75,4,163538,-152.96,-0.09,73.52,0.04,-150.48,-0.09,-3015.82,-6.03,2
228,Entry long,2024-10-23 09:35,G_L,20442.25,4,163538,-152.96,-0.09,73.52,0.04,-150.48,-0.09,-3015.82,-6.03,2
229,Exit long,2024-10-24 09:40,G_LX,20327.5,3,122086.5,-125.22,-0.10,71.64,0.06,-123.36,-0.10,-3141.04,-6.28,1
229,Entry long,2024-10-24 09:35,G_L,20347.75,3,122086.5,-125.22,-0.10,71.64,0.06,-123.36,-0.10,-3141.04,-6.28,1
230,Exit short,2024-10-25 09:40,G_SX,20573.5,4,164456,-136.96,-0.08,89.52,0.05,-134.48,-0.08,-3278,-6.56,1
230,Entry short,2024-10-25 09:35,G_S,20557,4,164456,-136.96,-0.08,89.52,0.05,-134.48,-0.08,-3278,-6.56,1
231,Exit short,2024-10-28 09:40,G_SX,20562,3,123544.5,168.78,0.14,170.64,0.14,-7.86,-0.01,-3109.22,-6.22,1
231,Entry short,2024-10-28 09:35,G_S,20590.75,3,123544.5,168.78,0.14,170.64,0.14,-7.86,-0.01,-3109.22,-6.22,1
232,Exit short,2024-11-07 09:40,G_SX,21089,3,126414,-123.72,-0.10,26.64,0.02,-121.86,-0.10,-3232.94,-6.47,1
232,Entry short,2024-11-07 09:35,G_S,21069,3,126414,-123.72,-0.10,26.64,0.02,-121.86,-0.10,-3232.94,-6.47,1
233,Exit short,2024-11-08 09:40,G_SX,21196.75,4,169758,179.04,0.11,181.52,0.11,-68.48,-0.04,-3053.9,-6.11,1
233,Entry short,2024-11-08 09:35,G_S,21219.75,4,169758,179.04,0.11,181.52,0.11,-68.48,-0.04,-3053.9,-6.11,1
234,Exit short,2024-11-11 09:40,G_SX,21257,5,212417.5,-158.7,-0.07,11.9,0.01,-155.6,-0.07,-3212.6,-6.43,1
234,Entry short,2024-11-11 09:35,G_S,21241.75,5,212417.5,-158.7,-0.07,11.9,0.01,-155.6,-0.07,-3212.6,-6.43,1
235,Exit long,2024-11-12 09:40,G_LX,21208.75,4,169808,-142.96,-0.08,65.52,0.04,-140.48,-0.08,-3355.56,-6.71,1
235,Entry long,2024-11-12 09:35,G_L,21226,4,169808,-142.96,-0.08,65.52,0.04,-140.48,-0.08,-3355.56,-6.71,1
236,Exit long,2024-11-14 09:40,G_LX,21124.25,4,169144,-154.96,-0.09,33.52,0.02,-152.48,-0.09,-3510.52,-7.02,1
236,Entry long,2024-11-14 09:35,G_L,21143,4,169144,-154.96,-0.09,33.52,0.02,-152.48,-0.09,-3510.52,-7.02,1
237,Exit long,2024-11-15 09:40,G_LX,20729.25,3,124198.5,173.28,0.14,175.14,0.14,-12.36,-0.01,-3337.24,-6.67,1
237,Entry long,2024-11-15 09:35,G_L,20699.75,3,124198.5,173.28,0.14,175.14,0.14,-12.36,-0.01,-3337.24,-6.67,1
238,Exit short,2024-11-26 09:45,G_SX,20999.5,3,125877,-123.72,-0.10,116.64,0.09,-121.86,-0.10,-3460.96,-6.92,2
238,Entry short,2024-11-26 09:35,G_S,20979.5,3,125877,-123.72,-0.10,116.64,0.09,-121.86,-0.10,-3460.96,-6.92,2
239,Exit short,2024-11-27 09:40,G_SX,20886,4,166938,-154.96,-0.09,19.52,0.01,-152.48,-0.09,-3615.92,-7.23,1
239,Entry short,2024-11-27 09:35,G_S,20867.25,4,166938,-154.96,-0.09,19.52,0.01,-152.48,-0.09,-3615.92,-7.23,1
240,Exit long,2024-11-28 09:45,G_LX,20889.25,11,459343.5,206.36,0.04,213.18,0.05,-111.32,-0.02,-3409.56,-6.82,2
240,Entry long,2024-11-28 09:35,G_L,20879.25,11,459343.5,206.36,0.04,213.18,0.05,-111.32,-0.02,-3409.56,-6.82,2
241,Exit short,2024-12-02 09:40,G_SX,21139.5,3,126717,-123.72,-0.10,13.14,0.01,-121.86,-0.10,-3533.28,-7.07,1
241,Entry short,2024-12-02 09:35,G_S,21119.5,3,126717,-123.72,-0.10,13.14,0.01,-121.86,-0.10,-3533.28,-7.07,1
242,Exit short,2024-12-03 10:00,G_SX,21212.75,3,127159.5,-120.72,-0.09,107.64,0.08,-118.86,-0.09,-3654,-7.31,5
242,Entry short,2024-12-03 09:35,G_S,21193.25,3,127159.5,-120.72,-0.09,107.64,0.08,-118.86,-0.09,-3654,-7.31,5
243,Exit short,2024-12-04 09:40,G_SX,21404.25,4,171106,-132.96,-0.08,0,0.00,-130.48,-0.08,-3786.96,-7.57,1
243,Entry short,2024-12-04 09:35,G_S,21388.25,4,171106,-132.96,-0.08,0,0.00,-130.48,-0.08,-3786.96,-7.57,1
244,Exit short,2024-12-05 09:45,G_SX,21539,6,258321,-154.44,-0.06,77.28,0.03,-150.72,-0.06,-3941.4,-7.88,2
244,Entry short,2024-12-05 09:35,G_S,21526.75,6,258321,-154.44,-0.06,77.28,0.03,-150.72,-0.06,-3941.4,-7.88,2
245,Exit long,2024-12-06 09:45,G_LX,21562,3,129201,167.28,0.13,169.14,0.13,-69.36,-0.05,-3774.12,-7.55,2
245,Entry long,2024-12-06 09:35,G_L,21533.5,3,129201,167.28,0.13,169.14,0.13,-69.36,-0.05,-3774.12,-7.55,2
246,Exit short,2024-12-09 09:40,G_SX,21627.25,4,172892,-130.96,-0.08,15.52,0.01,-128.48,-0.07,-3905.08,-7.81,1
246,Entry short,2024-12-09 09:35,G_S,21611.5,4,172892,-130.96,-0.08,15.52,0.01,-128.48,-0.07,-3905.08,-7.81,1
247,Exit long,2024-12-10 09:40,G_LX,21558,6,258492,196.56,0.08,200.28,0.08,-54.72,-0.02,-3708.52,-7.42,1
247,Entry long,2024-12-10 09:35,G_L,21541,6,258492,196.56,0.08,200.28,0.08,-54.72,-0.02,-3708.52,-7.42,1
248,Exit short,2024-12-11 09:40,G_SX,21623.5,4,172844,-148.96,-0.09,13.52,0.01,-146.48,-0.08,-3857.48,-7.71,1
248,Entry short,2024-12-11 09:35,G_S,21605.5,4,172844,-148.96,-0.09,13.52,0.01,-146.48,-0.08,-3857.48,-7.71,1
249,Exit short,2024-12-12 10:05,G_SX,21653.5,3,130098,173.28,0.13,175.14,0.13,-58.86,-0.05,-3684.2,-7.37,6
249,Entry short,2024-12-12 09:35,G_S,21683,3,130098,173.28,0.13,175.14,0.13,-58.86,-0.05,-3684.2,-7.37,6
250,Exit short,2024-12-16 09:40,G_SX,21948.25,4,175460,-130.96,-0.07,29.52,0.02,-128.48,-0.07,-3815.16,-7.63,1
250,Entry short,2024-12-16 09:35,G_S,21932.5,4,175460,-130.96,-0.07,29.52,0.02,-128.48,-0.07,-3815.16,-7.63,1
251,Exit short,2024-12-24 09:40,G_SX,21855,4,174706,-138.96,-0.08,5.52,0.00,-136.48,-0.08,-3954.12,-7.91,1
251,Entry short,2024-12-24 09:35,G_S,21838.25,4,174706,-138.96,-0.08,5.52,0.00,-136.48,-0.08,-3954.12,-7.91,1
252,Exit short,2025-01-22 09:40,G_SX,21930.5,4,175658,209.04,0.12,211.52,0.12,-96.48,-0.05,-3745.08,-7.49,1
252,Entry short,2025-01-22 09:35,G_S,21957.25,4,175658,209.04,0.12,211.52,0.12,-96.48,-0.05,-3745.08,-7.49,1
253,Exit short,2025-01-23 09:55,G_SX,21885.75,4,175272,181.04,0.10,183.52,0.10,-76.48,-0.04,-3564.04,-7.13,4
253,Entry short,2025-01-23 09:35,G_S,21909,4,175272,181.04,0.10,183.52,0.10,-76.48,-0.04,-3564.04,-7.13,4
254,Exit short,2025-01-24 09:40,G_SX,22038.75,4,176180,-134.96,-0.08,27.52,0.02,-132.48,-0.08,-3699,-7.40,1
254,Entry short,2025-01-24 09:35,G_S,22022.5,4,176180,-134.96,-0.08,27.52,0.02,-132.48,-0.08,-3699,-7.40,1
255,Exit short,2025-02-06 09:40,G_SX,21781,4,174108,-144.96,-0.08,41.52,0.02,-142.48,-0.08,-3843.96,-7.69,1
255,Entry short,2025-02-06 09:35,G_S,21763.5,4,174108,-144.96,-0.08,41.52,0.02,-142.48,-0.08,-3843.96,-7.69,1
256,Exit long,2025-02-10 09:40,G_LX,21800,4,174212,183.04,0.11,185.52,0.11,-112.48,-0.06,-3660.92,-7.32,1
256,Entry long,2025-02-10 09:35,G_L,21776.5,4,174212,183.04,0.11,185.52,0.11,-112.48,-0.06,-3660.92,-7.32,1
257,Exit short,2025-02-14 09:45,G_SX,22119.75,4,176824,-138.96,-0.08,93.52,0.05,-136.48,-0.08,-3799.88,-7.60,2
257,Entry short,2025-02-14 09:35,G_S,22103,4,176824,-138.96,-0.08,93.52,0.05,-136.48,-0.08,-3799.88,-7.60,2
258,Exit short,2025-02-17 09:40,G_SX,22193,8,355304,206.08,0.06,211.04,0.06,-64.96,-0.02,-3593.8,-7.19,1
258,Entry short,2025-02-17 09:35,G_S,22206.5,8,355304,206.08,0.06,211.04,0.06,-64.96,-0.02,-3593.8,-7.19,1
259,Exit short,2025-02-19 09:45,G_SX,22160,4,177494,209.04,0.12,211.52,0.12,-106.48,-0.06,-3384.76,-6.77,2
259,Entry short,2025-02-19 09:35,G_S,22186.75,4,177494,209.04,0.12,211.52,0.12,-106.48,-0.06,-3384.76,-6.77,2
260,Exit long,2025-02-20 09:40,G_LX,22183.25,4,177594,-132.96,-0.07,111.52,0.06,-130.48,-0.07,-3517.72,-7.04,1
260,Entry long,2025-02-20 09:35,G_L,22199.25,4,177594,-132.96,-0.07,111.52,0.06,-130.48,-0.07,-3517.72,-7.04,1
261,Exit short,2025-03-24 09:40,G_SX,20253,3,121692,170.28,0.14,172.14,0.14,-46.86,-0.04,-3347.44,-6.69,1
261,Entry short,2025-03-24 09:35,G_S,20282,3,121692,170.28,0.14,172.14,0.14,-46.86,-0.04,-3347.44,-6.69,1
262,Exit short,2025-03-25 09:40,G_SX,20414,4,163176,-140.96,-0.09,23.52,0.01,-138.48,-0.08,-3488.4,-6.98,1
262,Entry short,2025-03-25 09:35,G_S,20397,4,163176,-140.96,-0.09,23.52,0.01,-138.48,-0.08,-3488.4,-6.98,1
263,Exit short,2025-03-26 09:40,G_SX,20431.25,4,163664,209.04,0.13,211.52,0.13,-118.48,-0.07,-3279.36,-6.56,1
263,Entry short,2025-03-26 09:35,G_S,20458,4,163664,209.04,0.13,211.52,0.13,-118.48,-0.07,-3279.36,-6.56,1
264,Exit short,2025-05-05 09:40,G_SX,19991.25,3,120123,171.78,0.14,173.64,0.14,-37.86,-0.03,-3107.58,-6.22,1
264,Entry short,2025-05-05 09:35,G_S,20020.5,3,120123,171.78,0.14,173.64,0.14,-37.86,-0.03,-3107.58,-6.22,1
265,Exit long,2025-05-20 09:40,G_LX,21408.75,3,128569.5,-120.72,-0.09,67.14,0.05,-118.86,-0.09,-3228.3,-6.46,1
265,Entry long,2025-05-20 09:35,G_L,21428.25,3,128569.5,-120.72,-0.09,67.14,0.05,-118.86,-0.09,-3228.3,-6.46,1
266,Exit short,2025-05-26 09:55,G_SX,21277.5,5,212980,198.8,0.09,201.9,0.09,-73.1,-0.03,-3029.5,-6.06,4
266,Entry short,2025-05-26 09:35,G_S,21298,5,212980,198.8,0.09,201.9,0.09,-73.1,-0.03,-3029.5,-6.06,4
267,Exit short,2025-05-28 09:45,G_SX,21528.25,4,172442,211.04,0.12,213.52,0.12,-78.48,-0.05,-2818.46,-5.64,2
267,Entry short,2025-05-28 09:35,G_S,21555.25,4,172442,211.04,0.12,213.52,0.12,-78.48,-0.05,-2818.46,-5.64,2
268,Exit short,2025-06-09 09:40,G_SX,21776.5,4,174082,-134.96,-0.08,19.52,0.01,-132.48,-0.08,-2953.42,-5.91,1
268,Entry short,2025-06-09 09:35,G_S,21760.25,4,174082,-134.96,-0.08,19.52,0.01,-132.48,-0.08,-2953.42,-5.91,1
269,Exit short,2025-06-10 09:40,G_SX,21853,4,175048,219.04,0.13,221.52,0.13,-46.48,-0.03,-2734.38,-5.47,1
269,Entry short,2025-06-10 09:35,G_S,21881,4,175048,219.04,0.13,221.52,0.13,-46.48,-0.03,-2734.38,-5.47,1
270,Exit long,2025-06-19 09:45,G_LX,21714,3,130407,-126.72,-0.10,13.14,0.01,-124.86,-0.10,-2861.1,-5.72,2
270,Entry long,2025-06-19 09:35,G_L,21734.5,3,130407,-126.72,-0.10,13.14,0.01,-124.86,-0.10,-2861.1,-5.72,2
271,Exit short,2025-06-25 09:45,G_SX,22520.25,5,225402.5,193.8,0.09,196.9,0.09,-83.1,-0.04,-2667.3,-5.33,2
271,Entry short,2025-06-25 09:35,G_S,22540.25,5,225402.5,193.8,0.09,196.9,0.09,-83.1,-0.04,-2667.3,-5.33,2
272,Exit short,2025-06-26 09:45,G_SX,22486.75,3,135090,165.78,0.12,167.64,0.12,-114.36,-0.08,-2501.52,-5.00,2
272,Entry short,2025-06-26 09:35,G_S,22515,3,135090,165.78,0.12,167.64,0.12,-114.36,-0.08,-2501.52,-5.00,2
273,Exit short,2025-06-27 09:55,G_SX,22755.5,4,181898,-150.96,-0.08,183.52,0.10,-148.48,-0.08,-2652.48,-5.30,4
273,Entry short,2025-06-27 09:35,G_S,22737.25,4,181898,-150.96,-0.08,183.52,0.10,-148.48,-0.08,-2652.48,-5.30,4
274,Exit short,2025-06-30 09:40,G_SX,22808.5,4,182662,189.04,0.10,191.52,0.10,-56.48,-0.03,-2463.44,-4.93,1
274,Entry short,2025-06-30 09:35,G_S,22832.75,4,182662,189.04,0.10,191.52,0.10,-56.48,-0.03,-2463.44,-4.93,1
275,Exit short,2025-07-01 09:40,G_SX,22787.5,4,182490,185.04,0.10,187.52,0.10,-64.48,-0.04,-2278.4,-4.56,1
275,Entry short,2025-07-01 09:35,G_S,22811.25,4,182490,185.04,0.10,187.52,0.10,-64.48,-0.04,-2278.4,-4.56,1
276,Exit short,2025-07-04 09:40,G_SX,22910.5,5,228965,-146.2,-0.06,1.9,0.00,-143.1,-0.06,-2424.6,-4.85,1
276,Entry short,2025-07-04 09:35,G_S,22896.5,5,228965,-146.2,-0.06,1.9,0.00,-143.1,-0.06,-2424.6,-4.85,1
277,Exit long,2025-07-08 09:40,G_LX,22917.75,4,183160,177.04,0.10,179.52,0.10,-50.48,-0.03,-2247.56,-4.50,1
277,Entry long,2025-07-08 09:35,G_L,22895,4,183160,177.04,0.10,179.52,0.10,-50.48,-0.03,-2247.56,-4.50,1
278,Exit short,2025-07-09 09:40,G_SX,23064.25,4,184386,-132.96,-0.07,73.52,0.04,-130.48,-0.07,-2380.52,-4.76,1
278,Entry short,2025-07-09 09:35,G_S,23048.25,4,184386,-132.96,-0.07,73.52,0.04,-130.48,-0.07,-2380.52,-4.76,1
279,Exit short,2025-07-10 09:45,G_SX,23010.5,4,184282,193.04,0.10,195.52,0.11,-34.48,-0.02,-2187.48,-4.37,2
279,Entry short,2025-07-10 09:35,G_S,23035.25,4,184282,193.04,0.10,195.52,0.11,-34.48,-0.02,-2187.48,-4.37,2
280,Exit long,2025-07-14 09:40,G_LX,22914.5,4,183468,-156.96,-0.09,31.52,0.02,-154.48,-0.08,-2344.44,-4.69,1
280,Entry long,2025-07-14 09:35,G_L,22933.5,4,183468,-156.96,-0.09,31.52,0.02,-154.48,-0.08,-2344.44,-4.69,1
281,Exit short,2025-07-15 09:40,G_SX,23125.25,3,138928.5,173.28,0.12,175.14,0.13,-6.36,0.00,-2171.16,-4.34,1
281,Entry short,2025-07-15 09:35,G_S,23154.75,3,138928.5,173.28,0.12,175.14,0.13,-6.36,0.00,-2171.16,-4.34,1
282,Exit short,2025-07-16 09:40,G_SX,23015.75,4,184344,213.04,0.12,215.52,0.12,-6.48,0.00,-1958.12,-3.92,1
282,Entry short,2025-07-16 09:35,G_S,23043,4,184344,213.04,0.12,215.52,0.12,-6.48,0.00,-1958.12,-3.92,1
283,Exit short,2025-07-17 09:40,G_SX,23097.25,4,184634,-148.96,-0.08,59.52,0.03,-146.48,-0.08,-2107.08,-4.21,1
283,Entry short,2025-07-17 09:35,G_S,23079.25,4,184634,-148.96,-0.08,59.52,0.03,-146.48,-0.08,-2107.08,-4.21,1
284,Exit short,2025-07-18 09:45,G_SX,23291.25,4,186196,-138.96,-0.07,65.52,0.04,-136.48,-0.07,-2246.04,-4.49,2
284,Entry short,2025-07-18 09:35,G_S,23274.5,4,186196,-138.96,-0.07,65.52,0.04,-136.48,-0.07,-2246.04,-4.49,2
285,Exit short,2025-07-21 09:40,G_SX,23342.25,5,233280,-148.7,-0.06,34.4,0.01,-145.6,-0.06,-2394.74,-4.79,1
285,Entry short,2025-07-21 09:35,G_S,23328,5,233280,-148.7,-0.06,34.4,0.01,-145.6,-0.06,-2394.74,-4.79,1
286,Exit short,2025-07-22 09:40,G_SX,23282.25,4,186442,179.04,0.10,181.52,0.10,-8.48,0.00,-2215.7,-4.43,1
286,Entry short,2025-07-22 09:35,G_S,23305.25,4,186442,179.04,0.10,181.52,0.10,-8.48,0.00,-2215.7,-4.43,1
287,Exit long,2025-07-23 09:40,G_LX,23206.5,4,185800,-152.96,-0.08,57.52,0.03,-150.48,-0.08,-2368.66,-4.74,1
287,Entry long,2025-07-23 09:35,G_L,23225,4,185800,-152.96,-0.08,57.52,0.03,-150.48,-0.08,-2368.66,-4.74,1
288,Exit short,2025-07-24 09:40,G_SX,23364.25,4,186772,-146.96,-0.08,101.52,0.05,-144.48,-0.08,-2515.62,-5.03,1
288,Entry short,2025-07-24 09:35,G_S,23346.5,4,186772,-146.96,-0.08,101.52,0.05,-144.48,-0.08,-2515.62,-5.03,1
289,Exit short,2025-07-25 09:45,G_SX,23367,5,233515,-161.2,-0.07,81.9,0.04,-158.1,-0.07,-2676.82,-5.35,2
289,Entry short,2025-07-25 09:35,G_S,23351.5,5,233515,-161.2,-0.07,81.9,0.04,-158.1,-0.07,-2676.82,-5.35,2
290,Exit short,2025-07-28 09:45,G_SX,23501.25,5,234870,-148.7,-0.06,156.9,0.07,-145.6,-0.06,-2825.52,-5.65,2
290,Entry short,2025-07-28 09:35,G_S,23487,5,234870,-148.7,-0.06,156.9,0.07,-145.6,-0.06,-2825.52,-5.65,2
291,Exit short,2025-07-29 09:40,G_SX,23626.75,5,236455,181.3,0.08,184.4,0.08,-43.1,-0.02,-2644.22,-5.29,1
291,Entry short,2025-07-29 09:35,G_S,23645.5,5,236455,181.3,0.08,184.4,0.08,-43.1,-0.02,-2644.22,-5.29,1
292,Exit long,2025-08-04 09:40,G_LX,23186,4,185276,207.04,0.11,209.52,0.11,-82.48,-0.04,-2437.18,-4.87,1
292,Entry long,2025-08-04 09:35,G_L,23159.5,4,185276,207.04,0.11,209.52,0.11,-82.48,-0.04,-2437.18,-4.87,1
293,Exit short,2025-08-07 09:40,G_SX,23603.5,3,141796.5,171.78,0.12,173.64,0.12,-93.36,-0.07,-2265.4,-4.53,1
293,Entry short,2025-08-07 09:35,G_S,23632.75,3,141796.5,171.78,0.12,173.64,0.12,-93.36,-0.07,-2265.4,-4.53,1
294,Exit short,2025-08-08 09:40,G_SX,23594.5,4,188626,-134.96,-0.07,69.52,0.04,-132.48,-0.07,-2400.36,-4.80,1
294,Entry short,2025-08-08 09:35,G_S,23578.25,4,188626,-134.96,-0.07,69.52,0.04,-132.48,-0.07,-2400.36,-4.80,1
295,Exit short,2025-08-11 09:40,G_SX,23729.25,4,189698,-140.96,-0.07,57.52,0.03,-138.48,-0.07,-2541.32,-5.08,1
295,Entry short,2025-08-11 09:35,G_S,23712.25,4,189698,-140.96,-0.07,57.52,0.03,-138.48,-0.07,-2541.32,-5.08,1
296,Exit short,2025-08-13 09:45,G_SX,24032.25,5,240512.5,183.8,0.08,186.9,0.08,-70.6,-0.03,-2357.52,-4.72,2
296,Entry short,2025-08-13 09:35,G_S,24051.25,5,240512.5,183.8,0.08,186.9,0.08,-70.6,-0.03,-2357.52,-4.72,2
297,Exit long,2025-08-15 09:45,G_LX,23833.5,4,190822,-158.96,-0.08,93.52,0.05,-156.48,-0.08,-2516.48,-5.03,2
297,Entry long,2025-08-15 09:35,G_L,23852.75,4,190822,-158.96,-0.08,93.52,0.05,-156.48,-0.08,-2516.48,-5.03,2
298,Exit long,2025-08-18 09:40,G_LX,23790,4,190450,-134.96,-0.07,25.52,0.01,-132.48,-0.07,-2651.44,-5.30,1
298,Entry long,2025-08-18 09:35,G_L,23806.25,4,190450,-134.96,-0.07,25.52,0.01,-132.48,-0.07,-2651.44,-5.30,1
299,Exit long,2025-08-19 09:40,G_LX,23722.5,3,142156.5,174.78,0.12,176.64,0.12,-49.86,-0.04,-2476.66,-4.95,1
299,Entry long,2025-08-19 09:35,G_L,23692.75,3,142156.5,174.78,0.12,176.64,0.12,-49.86,-0.04,-2476.66,-4.95,1
300,Exit long,2025-08-20 09:40,G_LX,23338.75,3,140155.5,-126.72,-0.09,62.64,0.04,-124.86,-0.09,-2603.38,-5.21,1
300,Entry long,2025-08-20 09:35,G_L,23359.25,3,140155.5,-126.72,-0.09,62.64,0.04,-124.86,-0.09,-2603.38,-5.21,1
301,Exit long,2025-08-22 09:40,G_LX,23306.25,3,139662,171.78,0.12,173.64,0.12,-66.36,-0.05,-2431.6,-4.86,1
301,Entry long,2025-08-22 09:35,G_L,23277,3,139662,171.78,0.12,173.64,0.12,-66.36,-0.05,-2431.6,-4.86,1
302,Exit short,2025-08-25 09:40,G_SX,23474.5,4,187998,197.04,0.10,199.52,0.11,-16.48,-0.01,-2234.56,-4.47,1
302,Entry short,2025-08-25 09:35,G_S,23499.75,4,187998,197.04,0.10,199.52,0.11,-16.48,-0.01,-2234.56,-4.47,1
303,Exit long,2025-08-26 09:40,G_LX,23509.5,4,187888,183.04,0.10,185.52,0.10,-18.48,-0.01,-2051.52,-4.10,1
303,Entry long,2025-08-26 09:35,G_L,23486,4,187888,183.04,0.10,185.52,0.10,-18.48,-0.01,-2051.52,-4.10,1
304,Exit short,2025-08-27 09:40,G_SX,23530.5,4,188424,175.04,0.09,177.52,0.09,-20.48,-0.01,-1876.48,-3.75,1
304,Entry short,2025-08-27 09:35,G_S,23553,4,188424,175.04,0.09,177.52,0.09,-20.48,-0.01,-1876.48,-3.75,1
305,Exit short,2025-08-29 09:40,G_SX,23614.75,4,188770,-152.96,-0.08,39.52,0.02,-150.48,-0.08,-2029.44,-4.06,1
305,Entry short,2025-08-29 09:35,G_S,23596.25,4,188770,-152.96,-0.08,39.52,0.02,-150.48,-0.08,-2029.44,-4.06,1
306,Exit long,2025-09-01 09:50,G_LX,23494.25,7,328699,211.82,0.06,216.16,0.07,-81.34,-0.02,-1817.62,-3.64,3
306,Entry long,2025-09-01 09:35,G_L,23478.5,7,328699,211.82,0.06,216.16,0.07,-81.34,-0.02,-1817.62,-3.64,3
307,Exit short,2025-09-08 09:40,G_SX,23819.5,4,190420,-140.96,-0.07,0,0.00,-138.48,-0.07,-1958.58,-3.92,1
307,Entry short,2025-09-08 09:35,G_S,23802.5,4,190420,-140.96,-0.07,0,0.00,-138.48,-0.07,-1958.58,-3.92,1
308,Exit short,2025-09-09 09:50,G_SX,23810.25,4,190672,185.04,0.10,187.52,0.10,-118.48,-0.06,-1773.54,-3.55,3
308,Entry short,2025-09-09 09:35,G_S,23834,4,190672,185.04,0.10,187.52,0.10,-118.48,-0.06,-1773.54,-3.55,3
309,Exit short,2025-09-12 09:40,G_SX,24026.5,5,240132.5,-138.7,-0.06,56.9,0.02,-135.6,-0.06,-1912.24,-3.82,1
309,Entry short,2025-09-12 09:35,G_S,24013.25,5,240132.5,-138.7,-0.06,56.9,0.02,-135.6,-0.06,-1912.24,-3.82,1
310,Exit short,2025-09-15 09:45,G_SX,24229.5,5,242142.5,-158.7,-0.07,161.9,0.07,-155.6,-0.06,-2070.94,-4.14,2
310,Entry short,2025-09-15 09:35,G_S,24214.25,5,242142.5,-158.7,-0.07,161.9,0.07,-155.6,-0.06,-2070.94,-4.14,2
311,Exit short,2025-09-16 09:40,G_SX,24571.75,5,245572.5,-151.2,-0.06,46.9,0.02,-148.1,-0.06,-2222.14,-4.44,1
311,Entry short,2025-09-16 09:35,G_S,24557.25,5,245572.5,-151.2,-0.06,46.9,0.02,-148.1,-0.06,-2222.14,-4.44,1
312,Exit short,2025-09-17 09:40,G_SX,24462,5,244815,188.8,0.08,191.9,0.08,-68.1,-0.03,-2033.34,-4.07,1
312,Entry short,2025-09-17 09:35,G_S,24481.5,5,244815,188.8,0.08,191.9,0.08,-68.1,-0.03,-2033.34,-4.07,1
313,Exit short,2025-09-19 09:40,G_SX,24767.5,5,247527.5,-153.7,-0.06,41.9,0.02,-150.6,-0.06,-2187.04,-4.37,1
313,Entry short,2025-09-19 09:35,G_S,24752.75,5,247527.5,-153.7,-0.06,41.9,0.02,-150.6,-0.06,-2187.04,-4.37,1
314,Exit short,2025-09-22 09:45,G_SX,24849.75,5,248345,-158.7,-0.06,126.9,0.05,-155.6,-0.06,-2345.74,-4.69,2
314,Entry short,2025-09-22 09:35,G_S,24834.5,5,248345,-158.7,-0.06,126.9,0.05,-155.6,-0.06,-2345.74,-4.69,2
315,Exit short,2025-09-23 09:40,G_SX,24963,6,299748,184.56,0.06,188.28,0.06,-75.72,-0.03,-2161.18,-4.32,1
315,Entry short,2025-09-23 09:35,G_S,24979,6,299748,184.56,0.06,188.28,0.06,-75.72,-0.03,-2161.18,-4.32,1
316,Exit long,2025-09-24 09:45,G_LX,24821,5,248365,-161.2,-0.06,144.4,0.06,-158.1,-0.06,-2322.38,-4.64,2
316,Entry long,2025-09-24 09:35,G_L,24836.5,5,248365,-161.2,-0.06,144.4,0.06,-158.1,-0.06,-2322.38,-4.64,2
317,Exit short,2025-09-29 09:40,G_SX,24889,4,198980,-136.96,-0.07,41.52,0.02,-134.48,-0.07,-2459.34,-4.92,1
317,Entry short,2025-09-29 09:35,G_S,24872.5,4,198980,-136.96,-0.07,41.52,0.02,-134.48,-0.07,-2459.34,-4.92,1
318,Exit short,2025-09-30 09:40,G_SX,24770.5,4,198018,-150.96,-0.08,31.52,0.02,-148.48,-0.07,-2610.3,-5.22,1
318,Entry short,2025-09-30 09:35,G_S,24752.25,4,198018,-150.96,-0.08,31.52,0.02,-148.48,-0.07,-2610.3,-5.22,1
