Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
376,Exit short,2025-03-06 09:45,C_SX,20244,2,81198,219.52,0.27,220.76,0.27,-73.24,-0.09,1152.16,2.30,2
376,Entry short,2025-03-06 09:35,C_S,20299.5,2,81198,219.52,0.27,220.76,0.27,-73.24,-0.09,1152.16,2.30,2
377,Exit short,2025-03-10 09:40,C_SX,19874.25,2,79359,-140.48,-0.18,71.76,0.09,-139.24,-0.18,1011.68,2.02,1
377,Entry short,2025-03-10 09:35,C_S,19839.75,2,79359,-140.48,-0.18,71.76,0.09,-139.24,-0.18,1011.68,2.02,1
378,Exit short,2025-03-11 09:45,C_SX,19577.25,1,39073.5,-82.24,-0.21,115.38,0.30,-81.62,-0.21,929.44,1.86,2
378,Entry short,2025-03-11 09:35,C_S,19536.75,1,39073.5,-82.24,-0.21,115.38,0.30,-81.62,-0.21,929.44,1.86,2
379,Exit long,2025-03-13 09:40,C_LX,19502.5,2,78160,-152.48,-0.20,87.76,0.11,-151.24,-0.19,776.96,1.55,1
379,Entry long,2025-03-13 09:35,C_L,19540,2,78160,-152.48,-0.20,87.76,0.11,-151.24,-0.19,776.96,1.55,1
380,Exit short,2025-03-14 09:50,C_SX,19609.75,2,78327,-114.48,-0.15,129.76,0.17,-113.24,-0.14,662.48,1.32,3
380,Entry short,2025-03-14 09:35,C_S,19581.75,2,78327,-114.48,-0.15,129.76,0.17,-113.24,-0.14,662.48,1.32,3
381,Exit long,2025-03-17 09:45,C_LX,19791.75,2,79294,-129.48,-0.16,96.76,0.12,-128.24,-0.16,533,1.07,2
381,Entry long,2025-03-17 09:35,C_L,19823.5,2,79294,-129.48,-0.16,96.76,0.12,-128.24,-0.16,533,1.07,2
382,Exit long,2025-03-18 09:40,C_LX,19752.5,2,79127,-119.48,-0.15,86.76,0.11,-118.24,-0.15,413.52,0.83,1
382,Entry long,2025-03-18 09:35,C_L,19781.75,2,79127,-119.48,-0.15,86.76,0.11,-118.24,-0.15,413.52,0.83,1
383,Exit short,2025-03-19 09:40,C_SX,19734.5,3,118599,188.28,0.16,190.14,0.16,-96.36,-0.08,601.8,1.20,1
383,Entry short,2025-03-19 09:35,C_S,19766.5,3,118599,188.28,0.16,190.14,0.16,-96.36,-0.08,601.8,1.20,1
384,Exit long,2025-03-20 10:00,C_LX,19942,2,79577,188.52,0.24,189.76,0.24,-126.24,-0.16,790.32,1.58,5
384,Entry long,2025-03-20 09:35,C_L,19894.25,2,79577,188.52,0.24,189.76,0.24,-126.24,-0.16,790.32,1.58,5
385,Exit short,2025-03-21 09:40,C_SX,19672,2,78545,-145.48,-0.19,37.76,0.05,-144.24,-0.18,644.84,1.29,1
385,Entry short,2025-03-21 09:35,C_S,19636.25,2,78545,-145.48,-0.19,37.76,0.05,-144.24,-0.18,644.84,1.29,1
386,Exit long,2025-03-24 09:40,C_LX,20262.5,3,121695,-123.72,-0.10,40.14,0.03,-121.86,-0.10,521.12,1.04,1
386,Entry long,2025-03-24 09:35,C_L,20282.5,3,121695,-123.72,-0.10,40.14,0.03,-121.86,-0.10,521.12,1.04,1
387,Exit long,2025-03-25 09:40,C_LX,20422,4,163180,191.04,0.12,193.52,0.12,-32.48,-0.02,712.16,1.42,1
387,Entry long,2025-03-25 09:35,C_L,20397.5,4,163180,191.04,0.12,193.52,0.12,-32.48,-0.02,712.16,1.42,1
388,Exit long,2025-03-26 09:40,C_LX,20440,4,163668,-152.96,-0.09,109.52,0.07,-150.48,-0.09,559.2,1.12,1
388,Entry long,2025-03-26 09:35,C_L,20458.5,4,163668,-152.96,-0.09,109.52,0.07,-150.48,-0.09,559.2,1.12,1
389,Exit short,2025-03-27 09:40,C_SX,19978.5,2,79801,-115.48,-0.14,48.76,0.06,-114.24,-0.14,443.72,0.89,1
389,Entry short,2025-03-27 09:35,C_S,19950.25,2,79801,-115.48,-0.14,48.76,0.06,-114.24,-0.14,443.72,0.89,1
390,Exit short,2025-03-28 09:50,C_SX,19860,2,79635,192.52,0.24,193.76,0.24,-131.24,-0.16,636.24,1.27,3
390,Entry short,2025-03-28 09:35,C_S,19908.75,2,79635,192.52,0.24,193.76,0.24,-131.24,-0.16,636.24,1.27,3
391,Exit short,2025-03-31 09:40,C_SX,19018.75,2,76280,202.52,0.27,203.76,0.27,-18.24,-0.02,838.76,1.68,1
391,Entry short,2025-03-31 09:35,C_S,19070,2,76280,202.52,0.27,203.76,0.27,-18.24,-0.02,838.76,1.68,1
392,Exit short,2025-04-01 09:40,C_SX,19414.5,2,77535,-125.48,-0.16,40.76,0.05,-124.24,-0.16,713.28,1.43,1
392,Entry short,2025-04-01 09:35,C_S,19383.75,2,77535,-125.48,-0.16,40.76,0.05,-124.24,-0.16,713.28,1.43,1
393,Exit short,2025-04-02 09:45,C_SX,19535.25,2,77995,-148.48,-0.19,99.76,0.13,-147.24,-0.19,564.8,1.13,2
393,Entry short,2025-04-02 09:35,C_S,19498.75,2,77995,-148.48,-0.19,99.76,0.13,-147.24,-0.19,564.8,1.13,2
394,Exit long,2025-04-14 09:40,C_LX,19065.75,2,76403,-142.48,-0.19,30.76,0.04,-141.24,-0.18,422.32,0.84,1
394,Entry long,2025-04-14 09:35,C_L,19100.75,2,76403,-142.48,-0.19,30.76,0.04,-141.24,-0.18,422.32,0.84,1
395,Exit long,2025-04-15 09:50,C_LX,19110.75,2,76240,200.52,0.26,201.76,0.26,-100.24,-0.13,622.84,1.25,3
395,Entry long,2025-04-15 09:35,C_L,19060,2,76240,200.52,0.26,201.76,0.26,-100.24,-0.13,622.84,1.25,3
396,Exit short,2025-04-16 09:45,C_SX,18604,2,74618,199.52,0.27,200.76,0.27,-99.24,-0.13,822.36,1.64,2
396,Entry short,2025-04-16 09:35,C_S,18654.5,2,74618,199.52,0.27,200.76,0.27,-99.24,-0.13,822.36,1.64,2
397,Exit short,2025-04-21 09:45,C_SX,18071.75,2,72451,161.52,0.22,162.76,0.22,-36.24,-0.05,983.88,1.97,2
397,Entry short,2025-04-21 09:35,C_S,18112.75,2,72451,161.52,0.22,162.76,0.22,-36.24,-0.05,983.88,1.97,2
398,Exit short,2025-04-22 09:40,C_SX,18176.25,3,108916.5,-144.72,-0.13,37.14,0.03,-142.86,-0.13,839.16,1.68,1
398,Entry short,2025-04-22 09:35,C_S,18152.75,3,108916.5,-144.72,-0.13,37.14,0.03,-142.86,-0.13,839.16,1.68,1
399,Exit long,2025-04-23 09:40,C_LX,19050.75,1,37987.5,112.76,0.30,113.38,0.30,-40.62,-0.11,951.92,1.90,1
399,Entry long,2025-04-23 09:35,C_L,18993.75,1,37987.5,112.76,0.30,113.38,0.30,-40.62,-0.11,951.92,1.90,1
400,Exit long,2025-04-24 09:40,C_LX,18948.75,2,75609,183.52,0.24,184.76,0.24,-20.24,-0.03,1135.44,2.27,1
400,Entry long,2025-04-24 09:35,C_L,18902.25,2,75609,183.52,0.24,184.76,0.24,-20.24,-0.03,1135.44,2.27,1
401,Exit long,2025-04-25 09:40,C_LX,19305.5,2,77349,-129.48,-0.17,102.76,0.13,-128.24,-0.17,1005.96,2.01,1
401,Entry long,2025-04-25 09:35,C_L,19337.25,2,77349,-129.48,-0.17,102.76,0.13,-128.24,-0.17,1005.96,2.01,1
402,Exit long,2025-04-28 09:40,C_LX,19529,3,116965.5,204.78,0.18,206.64,0.18,-18.36,-0.02,1210.74,2.42,1
402,Entry long,2025-04-28 09:35,C_L,19494.25,3,116965.5,204.78,0.18,206.64,0.18,-18.36,-0.02,1210.74,2.42,1
403,Exit short,2025-04-29 09:40,C_SX,19456.5,2,77693,-135.48,-0.17,24.76,0.03,-134.24,-0.17,1075.26,2.15,1
403,Entry short,2025-04-29 09:35,C_S,19423.25,2,77693,-135.48,-0.17,24.76,0.03,-134.24,-0.17,1075.26,2.15,1
404,Exit long,2025-05-01 09:45,C_LX,19953.75,2,79647,165.52,0.21,166.76,0.21,-94.24,-0.12,1240.78,2.48,2
404,Entry long,2025-05-01 09:35,C_L,19911.75,2,79647,165.52,0.21,166.76,0.21,-94.24,-0.12,1240.78,2.48,2
405,Exit long,2025-05-02 09:45,C_LX,20058,2,80360,-130.48,-0.16,117.76,0.15,-129.24,-0.16,1110.3,2.22,2
405,Entry long,2025-05-02 09:35,C_L,20090,2,80360,-130.48,-0.16,117.76,0.15,-129.24,-0.16,1110.3,2.22,2
406,Exit long,2025-05-05 09:40,C_LX,20000.75,3,120126,-125.22,-0.10,31.14,0.03,-123.36,-0.10,985.08,1.97,1
406,Entry long,2025-05-05 09:35,C_L,20021,3,120126,-125.22,-0.10,31.14,0.03,-123.36,-0.10,985.08,1.97,1
407,Exit short,2025-05-06 09:45,C_SX,19826.25,3,119169,207.78,0.17,209.64,0.18,-16.86,-0.01,1192.86,2.39,2
407,Entry short,2025-05-06 09:35,C_S,19861.5,3,119169,207.78,0.17,209.64,0.18,-16.86,-0.01,1192.86,2.39,2
408,Exit short,2025-05-07 09:40,C_SX,19911,3,119314.5,-155.22,-0.13,0,0.00,-153.36,-0.13,1037.64,2.08,1
408,Entry short,2025-05-07 09:35,C_S,19885.75,3,119314.5,-155.22,-0.13,0,0.00,-153.36,-0.13,1037.64,2.08,1
409,Exit long,2025-05-08 09:45,C_LX,20079,3,120624,-153.72,-0.13,196.14,0.16,-151.86,-0.13,883.92,1.77,2
409,Entry long,2025-05-08 09:35,C_L,20104,3,120624,-153.72,-0.13,196.14,0.16,-151.86,-0.13,883.92,1.77,2
410,Exit long,2025-05-09 09:40,C_LX,20236,3,121540.5,-128.22,-0.11,14.64,0.01,-126.36,-0.10,755.7,1.51,1
410,Entry long,2025-05-09 09:35,C_L,20256.75,3,121540.5,-128.22,-0.11,14.64,0.01,-126.36,-0.10,755.7,1.51,1
411,Exit long,2025-05-12 09:40,C_LX,20754.5,2,83146,-130.48,-0.16,63.76,0.08,-129.24,-0.16,625.22,1.25,1
411,Entry long,2025-05-12 09:35,C_L,20786.5,2,83146,-130.48,-0.16,63.76,0.08,-129.24,-0.16,625.22,1.25,1
412,Exit long,2025-05-13 09:50,C_LX,21101.5,3,126391.5,213.78,0.17,215.64,0.17,-121.86,-0.10,839,1.68,3
412,Entry long,2025-05-13 09:35,C_L,21065.25,3,126391.5,213.78,0.17,215.64,0.17,-121.86,-0.10,839,1.68,3
413,Exit long,2025-05-14 09:40,C_LX,21351.75,3,128245.5,-138.72,-0.11,41.64,0.03,-136.86,-0.11,700.28,1.40,1
413,Entry long,2025-05-14 09:35,C_L,21374.25,3,128245.5,-138.72,-0.11,41.64,0.03,-136.86,-0.11,700.28,1.40,1
414,Exit long,2025-05-15 09:45,C_LX,21269.5,2,85181,-105.48,-0.12,110.76,0.13,-104.24,-0.12,594.8,1.19,2
414,Entry long,2025-05-15 09:35,C_L,21295.25,2,85181,-105.48,-0.12,110.76,0.13,-104.24,-0.12,594.8,1.19,2
415,Exit long,2025-05-16 09:40,C_LX,21415,3,128628,-141.72,-0.11,10.14,0.01,-139.86,-0.11,453.08,0.91,1
415,Entry long,2025-05-16 09:35,C_L,21438,3,128628,-141.72,-0.11,10.14,0.01,-139.86,-0.11,453.08,0.91,1
416,Exit short,2025-05-19 09:40,C_SX,21333.75,2,85220,-117.48,-0.14,53.76,0.06,-116.24,-0.14,335.6,0.67,1
416,Entry short,2025-05-19 09:35,C_S,21305,2,85220,-117.48,-0.14,53.76,0.06,-116.24,-0.14,335.6,0.67,1
417,Exit short,2025-05-20 09:40,C_SX,21399.5,3,128566.5,165.78,0.13,167.64,0.13,-73.86,-0.06,501.38,1.00,1
417,Entry short,2025-05-20 09:35,C_S,21427.75,3,128566.5,165.78,0.13,167.64,0.13,-73.86,-0.06,501.38,1.00,1
418,Exit short,2025-05-21 09:40,C_SX,21365,3,128050.5,-143.22,-0.11,121.14,0.09,-141.36,-0.11,358.16,0.72,1
418,Entry short,2025-05-21 09:35,C_S,21341.75,3,128050.5,-143.22,-0.11,121.14,0.09,-141.36,-0.11,358.16,0.72,1
419,Exit short,2025-05-22 09:40,C_SX,21193,2,84622,-152.48,-0.18,12.76,0.02,-151.24,-0.18,205.68,0.41,1
419,Entry short,2025-05-22 09:35,C_S,21155.5,2,84622,-152.48,-0.18,12.76,0.02,-151.24,-0.18,205.68,0.41,1
420,Exit long,2025-05-26 09:50,C_LX,21284.25,5,212985,-148.7,-0.07,61.9,0.03,-145.6,-0.07,56.98,0.11,3
420,Entry long,2025-05-26 09:35,C_L,21298.5,5,212985,-148.7,-0.07,61.9,0.03,-145.6,-0.07,56.98,0.11,3
421,Exit long,2025-05-28 09:45,C_LX,21537,4,172446,-154.96,-0.09,69.52,0.04,-152.48,-0.09,-97.98,-0.20,2
421,Entry long,2025-05-28 09:35,C_L,21555.75,4,172446,-154.96,-0.09,69.52,0.04,-152.48,-0.09,-97.98,-0.20,2
422,Exit long,2025-05-29 09:40,C_LX,21531,2,86250,-128.48,-0.15,69.76,0.08,-127.24,-0.15,-226.46,-0.45,1
422,Entry long,2025-05-29 09:35,C_L,21562.5,2,86250,-128.48,-0.15,69.76,0.08,-127.24,-0.15,-226.46,-0.45,1
423,Exit short,2025-06-02 09:40,C_SX,21411.5,2,85822,173.52,0.20,174.76,0.20,-4.24,0.00,-52.94,-0.11,1
423,Entry short,2025-06-02 09:35,C_S,21455.5,2,85822,173.52,0.20,174.76,0.20,-4.24,0.00,-52.94,-0.11,1
424,Exit long,2025-06-03 09:40,C_LX,21554.5,3,129142.5,180.78,0.14,182.64,0.14,-33.36,-0.03,127.84,0.26,1
424,Entry long,2025-06-03 09:35,C_L,21523.75,3,129142.5,180.78,0.14,182.64,0.14,-33.36,-0.03,127.84,0.26,1
425,Exit long,2025-06-04 09:40,C_LX,21759.25,3,130684.5,-132.72,-0.10,74.64,0.06,-130.86,-0.10,-4.88,-0.01,1
425,Entry long,2025-06-04 09:35,C_L,21780.75,3,130684.5,-132.72,-0.10,74.64,0.06,-130.86,-0.10,-4.88,-0.01,1
426,Exit long,2025-06-05 09:45,C_LX,21715.25,2,86993,-134.48,-0.15,187.76,0.22,-133.24,-0.15,-139.36,-0.28,2
426,Entry long,2025-06-05 09:35,C_L,21748.25,2,86993,-134.48,-0.15,187.76,0.22,-133.24,-0.15,-139.36,-0.28,2
427,Exit long,2025-06-06 09:45,C_LX,21857.75,2,87269,159.52,0.18,160.76,0.18,-17.24,-0.02,20.16,0.04,2
427,Entry long,2025-06-06 09:35,C_L,21817.25,2,87269,159.52,0.18,160.76,0.18,-17.24,-0.02,20.16,0.04,2
428,Exit long,2025-06-09 09:40,C_LX,21784.25,4,174086,183.04,0.11,185.52,0.11,-28.48,-0.02,203.2,0.41,1
428,Entry long,2025-06-09 09:35,C_L,21760.75,4,174086,183.04,0.11,185.52,0.11,-28.48,-0.02,203.2,0.41,1
429,Exit long,2025-06-10 09:40,C_LX,21862.25,4,175052,-158.96,-0.09,37.52,0.02,-156.48,-0.09,44.24,0.09,1
429,Entry long,2025-06-10 09:35,C_L,21881.5,4,175052,-158.96,-0.09,37.52,0.02,-156.48,-0.09,44.24,0.09,1
430,Exit long,2025-06-11 09:45,C_LX,21965.75,2,87984,-123.48,-0.14,6.76,0.01,-122.24,-0.14,-79.24,-0.16,2
430,Entry long,2025-06-11 09:35,C_L,21996,2,87984,-123.48,-0.14,6.76,0.01,-122.24,-0.14,-79.24,-0.16,2
431,Exit short,2025-06-12 10:05,C_SX,21894,2,87473,-105.48,-0.12,112.76,0.13,-104.24,-0.12,-184.72,-0.37,6
431,Entry short,2025-06-12 09:35,C_S,21868.25,2,87473,-105.48,-0.12,112.76,0.13,-104.24,-0.12,-184.72,-0.37,6
432,Exit short,2025-06-13 09:50,C_SX,21736.25,2,87129,181.52,0.21,182.76,0.21,-57.24,-0.07,-3.2,-0.01,3
432,Entry short,2025-06-13 09:35,C_S,21782.25,2,87129,181.52,0.21,182.76,0.21,-57.24,-0.07,-3.2,-0.01,3
433,Exit long,2025-06-16 09:45,C_LX,22065.5,3,132525,-135.72,-0.10,122.64,0.09,-133.86,-0.10,-138.92,-0.28,2
433,Entry long,2025-06-16 09:35,C_L,22087.5,3,132525,-135.72,-0.10,122.64,0.09,-133.86,-0.10,-138.92,-0.28,2
434,Exit long,2025-06-17 09:40,C_LX,22063.25,3,132507,-131.22,-0.10,41.64,0.03,-129.36,-0.10,-270.14,-0.54,1
434,Entry long,2025-06-17 09:35,C_L,22084.5,3,132507,-131.22,-0.10,41.64,0.03,-129.36,-0.10,-270.14,-0.54,1
435,Exit short,2025-06-18 09:40,C_SX,21983.75,3,131776.5,-129.72,-0.10,26.64,0.02,-127.86,-0.10,-399.86,-0.80,1
435,Entry short,2025-06-18 09:35,C_S,21962.75,3,131776.5,-129.72,-0.10,26.64,0.02,-127.86,-0.10,-399.86,-0.80,1
436,Exit short,2025-06-19 09:45,C_SX,21704.25,3,130404,174.78,0.13,176.64,0.14,-19.86,-0.02,-225.08,-0.45,2
436,Entry short,2025-06-19 09:35,C_S,21734,3,130404,174.78,0.13,176.64,0.14,-19.86,-0.02,-225.08,-0.45,2
437,Exit short,2025-06-23 09:45,C_SX,21898.5,2,87471,-125.48,-0.14,106.76,0.12,-124.24,-0.14,-350.56,-0.70,2
437,Entry short,2025-06-23 09:35,C_S,21867.75,2,87471,-125.48,-0.14,106.76,0.12,-124.24,-0.14,-350.56,-0.70,2
438,Exit long,2025-06-24 09:45,C_LX,22331.75,3,133806,180.78,0.14,182.64,0.14,-3.36,0.00,-169.78,-0.34,2
438,Entry long,2025-06-24 09:35,C_L,22301,3,133806,180.78,0.14,182.64,0.14,-3.36,0.00,-169.78,-0.34,2
439,Exit long,2025-06-25 09:45,C_LX,22526.75,5,225407.5,-146.2,-0.06,71.9,0.03,-143.1,-0.06,-315.98,-0.63,2
439,Entry long,2025-06-25 09:35,C_L,22540.75,5,225407.5,-146.2,-0.06,71.9,0.03,-143.1,-0.06,-315.98,-0.63,2
440,Exit long,2025-06-26 09:40,C_LX,22496,3,135093,-120.72,-0.09,92.64,0.07,-118.86,-0.09,-436.7,-0.87,1
440,Entry long,2025-06-26 09:35,C_L,22515.5,3,135093,-120.72,-0.09,92.64,0.07,-118.86,-0.09,-436.7,-0.87,1
441,Exit long,2025-06-27 09:40,C_LX,22719.5,4,181902,-150.96,-0.08,0,0.00,-148.48,-0.08,-587.66,-1.18,1
441,Entry long,2025-06-27 09:35,C_L,22737.75,4,181902,-150.96,-0.08,0,0.00,-148.48,-0.08,-587.66,-1.18,1
442,Exit long,2025-06-30 09:40,C_LX,22816.25,4,182666,-140.96,-0.08,47.52,0.03,-138.48,-0.08,-728.62,-1.46,1
442,Entry long,2025-06-30 09:35,C_L,22833.25,4,182666,-140.96,-0.08,47.52,0.03,-138.48,-0.08,-728.62,-1.46,1
443,Exit long,2025-07-01 09:40,C_LX,22795.25,4,182494,-136.96,-0.08,55.52,0.03,-134.48,-0.07,-865.58,-1.73,1
443,Entry long,2025-07-01 09:35,C_L,22811.75,4,182494,-136.96,-0.08,55.52,0.03,-134.48,-0.07,-865.58,-1.73,1
444,Exit short,2025-07-02 09:50,C_SX,22728,3,136218,-153.72,-0.11,145.14,0.11,-151.86,-0.11,-1019.3,-2.04,3
444,Entry short,2025-07-02 09:35,C_S,22703,3,136218,-153.72,-0.11,145.14,0.11,-151.86,-0.11,-1019.3,-2.04,3
445,Exit long,2025-07-03 09:50,C_LX,22984.75,3,137715,189.78,0.14,191.64,0.14,-129.36,-0.09,-829.52,-1.66,3
445,Entry long,2025-07-03 09:35,C_L,22952.5,3,137715,189.78,0.14,191.64,0.14,-129.36,-0.09,-829.52,-1.66,3
446,Exit long,2025-07-04 09:40,C_LX,22916.75,5,228970,191.3,0.08,194.4,0.08,-13.1,-0.01,-638.22,-1.28,1
446,Entry long,2025-07-04 09:35,C_L,22897,5,228970,191.3,0.08,194.4,0.08,-13.1,-0.01,-638.22,-1.28,1
447,Exit short,2025-07-08 09:40,C_SX,22910.5,4,183156,-132.96,-0.07,41.52,0.02,-130.48,-0.07,-771.18,-1.54,1
447,Entry short,2025-07-08 09:35,C_S,22894.5,4,183156,-132.96,-0.07,41.52,0.02,-130.48,-0.07,-771.18,-1.54,1
448,Exit long,2025-07-09 09:45,C_LX,23071.75,4,184390,179.04,0.10,181.52,0.10,-82.48,-0.04,-592.14,-1.18,2
448,Entry long,2025-07-09 09:35,C_L,23048.75,4,184390,179.04,0.10,181.52,0.10,-82.48,-0.04,-592.14,-1.18,2
449,Exit long,2025-07-10 09:45,C_LX,23018.5,4,184286,-142.96,-0.08,25.52,0.01,-140.48,-0.08,-735.1,-1.47,2
449,Entry long,2025-07-10 09:35,C_L,23035.75,4,184286,-142.96,-0.08,25.52,0.01,-140.48,-0.08,-735.1,-1.47,2
450,Exit short,2025-07-11 09:45,C_SX,22915.25,3,137361,-134.22,-0.10,181.14,0.13,-132.36,-0.10,-869.32,-1.74,2
450,Entry short,2025-07-11 09:35,C_S,22893.5,3,137361,-134.22,-0.10,181.14,0.13,-132.36,-0.10,-869.32,-1.74,2
451,Exit short,2025-07-14 09:40,C_SX,22905.5,4,183464,215.04,0.12,217.52,0.12,-40.48,-0.02,-654.28,-1.31,1
451,Entry short,2025-07-14 09:35,C_S,22933,4,183464,215.04,0.12,217.52,0.12,-40.48,-0.02,-654.28,-1.31,1
452,Exit long,2025-07-15 09:40,C_LX,23135,3,138931.5,-125.22,-0.09,0,0.00,-123.36,-0.09,-779.5,-1.56,1
452,Entry long,2025-07-15 09:35,C_L,23155.25,3,138931.5,-125.22,-0.09,0,0.00,-123.36,-0.09,-779.5,-1.56,1
453,Exit long,2025-07-16 09:40,C_LX,23024.75,4,184348,-154.96,-0.08,0,0.00,-152.48,-0.08,-934.46,-1.87,1
453,Entry long,2025-07-16 09:35,C_L,23043.5,4,184348,-154.96,-0.08,0,0.00,-152.48,-0.08,-934.46,-1.87,1
454,Exit long,2025-07-17 09:40,C_LX,23105.75,4,184638,203.04,0.11,205.52,0.11,-68.48,-0.04,-731.42,-1.46,1
454,Entry long,2025-07-17 09:35,C_L,23079.75,4,184638,203.04,0.11,205.52,0.11,-68.48,-0.04,-731.42,-1.46,1
455,Exit long,2025-07-18 09:50,C_LX,23258.25,4,186200,-138.96,-0.07,179.52,0.10,-136.48,-0.07,-870.38,-1.74,3
455,Entry long,2025-07-18 09:35,C_L,23275,4,186200,-138.96,-0.07,179.52,0.10,-136.48,-0.07,-870.38,-1.74,3
456,Exit long,2025-07-22 09:40,C_LX,23289.75,4,186446,-132.96,-0.07,0,0.00,-130.48,-0.07,-1003.34,-2.01,1
456,Entry long,2025-07-22 09:35,C_L,23305.75,4,186446,-132.96,-0.07,0,0.00,-130.48,-0.07,-1003.34,-2.01,1
457,Exit short,2025-07-23 09:40,C_SX,23197.75,4,185796,209.04,0.11,211.52,0.11,-66.48,-0.04,-794.3,-1.59,1
457,Entry short,2025-07-23 09:35,C_S,23224.5,4,185796,209.04,0.11,211.52,0.11,-66.48,-0.04,-794.3,-1.59,1
458,Exit long,2025-07-24 09:45,C_LX,23372.75,4,186776,201.04,0.11,203.52,0.11,-110.48,-0.06,-593.26,-1.19,2
458,Entry long,2025-07-24 09:35,C_L,23347,4,186776,201.04,0.11,203.52,0.11,-110.48,-0.06,-593.26,-1.19,2
459,Exit long,2025-07-25 09:45,C_LX,23374.25,5,233520,216.3,0.09,219.4,0.09,-93.1,-0.04,-376.96,-0.75,2
459,Entry long,2025-07-25 09:35,C_L,23352,5,233520,216.3,0.09,219.4,0.09,-93.1,-0.04,-376.96,-0.75,2
460,Exit long,2025-07-28 09:40,C_LX,23473.25,5,234875,-148.7,-0.06,19.4,0.01,-145.6,-0.06,-525.66,-1.05,1
460,Entry long,2025-07-28 09:35,C_L,23487.5,5,234875,-148.7,-0.06,19.4,0.01,-145.6,-0.06,-525.66,-1.05,1
461,Exit long,2025-07-29 09:40,C_LX,23632.75,5,236460,-138.7,-0.06,31.9,0.01,-135.6,-0.06,-664.36,-1.33,1
461,Entry long,2025-07-29 09:35,C_L,23646,5,236460,-138.7,-0.06,31.9,0.01,-135.6,-0.06,-664.36,-1.33,1
462,Exit long,2025-07-31 09:40,C_LX,23636.25,3,141955.5,-141.72,-0.10,40.14,0.03,-139.86,-0.10,-806.08,-1.61,1
462,Entry long,2025-07-31 09:35,C_L,23659.25,3,141955.5,-141.72,-0.10,40.14,0.03,-139.86,-0.10,-806.08,-1.61,1
463,Exit short,2025-08-01 09:40,C_SX,22939,2,91967,208.52,0.23,209.76,0.23,-3.24,0.00,-597.56,-1.20,1
463,Entry short,2025-08-01 09:35,C_S,22991.75,2,91967,208.52,0.23,209.76,0.23,-3.24,0.00,-597.56,-1.20,1
464,Exit short,2025-08-04 09:40,C_SX,23177.5,4,185272,-152.96,-0.08,73.52,0.04,-150.48,-0.08,-750.52,-1.50,1
464,Entry short,2025-08-04 09:35,C_S,23159,4,185272,-152.96,-0.08,73.52,0.04,-150.48,-0.08,-750.52,-1.50,1
465,Exit long,2025-08-05 09:45,C_LX,23384.25,3,140112,189.78,0.14,191.64,0.14,-63.36,-0.05,-560.74,-1.12,2
465,Entry long,2025-08-05 09:35,C_L,23352,3,140112,189.78,0.14,191.64,0.14,-63.36,-0.05,-560.74,-1.12,2
466,Exit short,2025-08-06 09:40,C_SX,23183.5,3,138955.5,-149.22,-0.11,61.14,0.04,-147.36,-0.11,-709.96,-1.42,1
466,Entry short,2025-08-06 09:35,C_S,23159.25,3,138955.5,-149.22,-0.11,61.14,0.04,-147.36,-0.11,-709.96,-1.42,1
467,Exit long,2025-08-07 09:40,C_LX,23613,3,141799.5,-125.22,-0.09,86.64,0.06,-123.36,-0.09,-835.18,-1.67,1
467,Entry long,2025-08-07 09:35,C_L,23633.25,3,141799.5,-125.22,-0.09,86.64,0.06,-123.36,-0.09,-835.18,-1.67,1
468,Exit long,2025-08-08 09:40,C_LX,23602,4,188630,181.04,0.10,183.52,0.10,-78.48,-0.04,-654.14,-1.31,1
468,Entry long,2025-08-08 09:35,C_L,23578.75,4,188630,181.04,0.10,183.52,0.10,-78.48,-0.04,-654.14,-1.31,1
469,Exit long,2025-08-11 09:40,C_LX,23737,4,189702,189.04,0.10,191.52,0.10,-66.48,-0.04,-465.1,-0.93,1
469,Entry long,2025-08-11 09:35,C_L,23712.75,4,189702,189.04,0.10,191.52,0.10,-66.48,-0.04,-465.1,-0.93,1
470,Exit long,2025-08-13 09:40,C_LX,24038.5,5,240517.5,-138.7,-0.06,59.4,0.02,-135.6,-0.06,-603.8,-1.21,1
470,Entry long,2025-08-13 09:35,C_L,24051.75,5,240517.5,-138.7,-0.06,59.4,0.02,-135.6,-0.06,-603.8,-1.21,1
471,Exit short,2025-08-14 09:50,C_SX,23940,3,143487,-156.72,-0.11,109.14,0.08,-154.86,-0.11,-760.52,-1.52,3
471,Entry short,2025-08-14 09:35,C_S,23914.5,3,143487,-156.72,-0.11,109.14,0.08,-154.86,-0.11,-760.52,-1.52,3
472,Exit short,2025-08-15 09:45,C_SX,23824.25,4,190818,219.04,0.11,221.52,0.12,-102.48,-0.05,-541.48,-1.08,2
472,Entry short,2025-08-15 09:35,C_S,23852.25,4,190818,219.04,0.11,221.52,0.12,-102.48,-0.05,-541.48,-1.08,2
473,Exit short,2025-08-18 09:40,C_SX,23782.5,4,190446,181.04,0.10,183.52,0.10,-34.48,-0.02,-360.44,-0.72,1
473,Entry short,2025-08-18 09:35,C_S,23805.75,4,190446,181.04,0.10,183.52,0.10,-34.48,-0.02,-360.44,-0.72,1
