Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
286,Exit long,2024-12-04 12:40,P_LX,21458,4,171792,-132.96,-0.08,143.52,0.08,-130.48,-0.08,-493.24,-0.99,7
286,Entry long,2024-12-04 12:05,P_L,21474,4,171792,-132.96,-0.08,143.52,0.08,-130.48,-0.08,-493.24,-0.99,7
287,Exit long,2024-12-06 13:10,P_LX,21656.75,3,129747,189.78,0.15,191.64,0.15,-117.36,-0.09,-303.46,-0.61,13
287,Entry long,2024-12-06 12:05,P_L,21624.5,3,129747,189.78,0.15,191.64,0.15,-117.36,-0.09,-303.46,-0.61,13
288,Exit short,2024-12-09 13:00,P_SX,21477.25,3,129085.5,218.28,0.17,220.14,0.17,-60.36,-0.05,-85.18,-0.17,11
288,Entry short,2024-12-09 12:05,P_S,21514.25,3,129085.5,218.28,0.17,220.14,0.17,-60.36,-0.05,-85.18,-0.17,11
289,Exit short,2024-12-10 12:15,P_SX,21450.75,3,128907,198.78,0.15,200.64,0.16,-33.36,-0.03,113.6,0.23,2
289,Entry short,2024-12-10 12:05,P_S,21484.5,3,128907,198.78,0.15,200.64,0.16,-33.36,-0.03,113.6,0.23,2
290,Exit long,2024-12-11 13:30,P_LX,21807.75,3,130663.5,179.28,0.14,181.14,0.14,-90.36,-0.07,292.88,0.59,17
290,Entry long,2024-12-11 12:05,P_L,21777.25,3,130663.5,179.28,0.14,181.14,0.14,-90.36,-0.07,292.88,0.59,17
291,Exit short,2024-12-12 12:55,P_SX,21740.75,3,130308,-140.22,-0.11,173.64,0.13,-138.36,-0.11,152.66,0.31,10
291,Entry short,2024-12-12 12:05,P_S,21718,3,130308,-140.22,-0.11,173.64,0.13,-138.36,-0.11,152.66,0.31,10
292,Exit short,2024-12-13 13:45,P_SX,21752.5,2,86871,-141.48,-0.16,150.76,0.17,-140.24,-0.16,11.18,0.02,20
292,Entry short,2024-12-13 12:05,P_S,21717.75,2,86871,-141.48,-0.16,150.76,0.17,-140.24,-0.16,11.18,0.02,20
293,Exit long,2024-12-16 12:35,P_LX,22081.5,3,132285,200.28,0.15,202.14,0.15,-28.86,-0.02,211.46,0.42,6
293,Entry long,2024-12-16 12:05,P_L,22047.5,3,132285,200.28,0.15,202.14,0.15,-28.86,-0.02,211.46,0.42,6
294,Exit long,2024-12-18 12:30,P_LX,22289.25,3,133873.5,-141.72,-0.11,62.64,0.05,-139.86,-0.10,69.74,0.14,5
294,Entry long,2024-12-18 12:05,P_L,22312.25,3,133873.5,-141.72,-0.11,62.64,0.05,-139.86,-0.10,69.74,0.14,5
295,Exit long,2024-12-23 12:15,P_LX,21652.75,2,86757,-148.48,-0.17,29.76,0.03,-147.24,-0.17,-78.74,-0.16,2
295,Entry long,2024-12-23 12:05,P_L,21689.25,2,86757,-148.48,-0.17,29.76,0.03,-147.24,-0.17,-78.74,-0.16,2
296,Exit long,2024-12-24 12:35,P_LX,21957.5,3,131871,-129.72,-0.10,122.64,0.09,-127.86,-0.10,-208.46,-0.42,6
296,Entry long,2024-12-24 12:05,P_L,21978.5,3,131871,-129.72,-0.10,122.64,0.09,-127.86,-0.10,-208.46,-0.42,6
297,Exit long,2024-12-26 12:15,P_LX,22071.75,3,132238.5,188.28,0.14,190.14,0.14,-10.86,-0.01,-20.18,-0.04,2
297,Entry long,2024-12-26 12:05,P_L,22039.75,3,132238.5,188.28,0.14,190.14,0.14,-10.86,-0.01,-20.18,-0.04,2
298,Exit long,2024-12-30 12:30,P_LX,21527.75,1,42936,118.26,0.28,118.88,0.28,-1.12,0.00,98.08,0.20,5
298,Entry long,2024-12-30 12:05,P_L,21468,1,42936,118.26,0.28,118.88,0.28,-1.12,0.00,98.08,0.20,5
299,Exit short,2024-12-31 12:20,P_SX,21281.75,2,85343,213.52,0.25,214.76,0.25,-34.24,-0.04,311.6,0.62,3
299,Entry short,2024-12-31 12:05,P_S,21335.75,2,85343,213.52,0.25,214.76,0.25,-34.24,-0.04,311.6,0.62,3
300,Exit long,2025-01-03 13:35,P_LX,21522.75,2,85883,205.52,0.24,206.76,0.24,-118.24,-0.14,517.12,1.03,18
300,Entry long,2025-01-03 12:05,P_L,21470.75,2,85883,205.52,0.24,206.76,0.24,-118.24,-0.14,517.12,1.03,18
301,Exit long,2025-01-06 12:15,P_LX,21837,2,87452,-106.48,-0.12,0,0.00,-105.24,-0.12,410.64,0.82,2
301,Entry long,2025-01-06 12:05,P_L,21863,2,87452,-106.48,-0.12,0,0.00,-105.24,-0.12,410.64,0.82,2
302,Exit short,2025-01-16 13:25,P_SX,21347.5,2,85614,221.52,0.26,222.76,0.26,-95.24,-0.11,632.16,1.26,16
302,Entry short,2025-01-16 12:05,P_S,21403.5,2,85614,221.52,0.26,222.76,0.26,-95.24,-0.11,632.16,1.26,16
303,Exit short,2025-01-17 12:25,P_SX,21625.75,2,86377,-128.48,-0.15,35.76,0.04,-127.24,-0.15,503.68,1.01,4
303,Entry short,2025-01-17 12:05,P_S,21594.25,2,86377,-128.48,-0.15,35.76,0.04,-127.24,-0.15,503.68,1.01,4
304,Exit short,2025-01-20 12:20,P_SX,21667.5,3,130204.5,195.78,0.15,197.64,0.15,-63.36,-0.05,699.46,1.40,3
304,Entry short,2025-01-20 12:05,P_S,21700.75,3,130204.5,195.78,0.15,197.64,0.15,-63.36,-0.05,699.46,1.40,3
305,Exit long,2025-01-22 12:10,P_LX,22068.75,3,132531,-122.22,-0.09,31.14,0.02,-120.36,-0.09,577.24,1.15,1
305,Entry long,2025-01-22 12:05,P_L,22088.5,3,132531,-122.22,-0.09,31.14,0.02,-120.36,-0.09,577.24,1.15,1
306,Exit long,2025-01-23 12:30,P_LX,21912.75,3,131626.5,-153.72,-0.12,50.64,0.04,-151.86,-0.12,423.52,0.85,5
306,Entry long,2025-01-23 12:05,P_L,21937.75,3,131626.5,-153.72,-0.12,50.64,0.04,-151.86,-0.12,423.52,0.85,5
307,Exit short,2025-01-24 12:20,P_SX,22008,3,131920.5,-131.22,-0.10,31.14,0.02,-129.36,-0.10,292.3,0.58,3
307,Entry short,2025-01-24 12:05,P_S,21986.75,3,131920.5,-131.22,-0.10,31.14,0.02,-129.36,-0.10,292.3,0.58,3
308,Exit long,2025-01-28 14:35,P_LX,21585.5,1,43052.5,117.26,0.27,117.88,0.27,-26.62,-0.06,409.56,0.82,30
308,Entry long,2025-01-28 12:05,P_L,21526.25,1,43052.5,117.26,0.27,117.88,0.27,-26.62,-0.06,409.56,0.82,30
309,Exit short,2025-01-29 13:00,P_SX,21465.5,2,86060,195.52,0.23,196.76,0.23,-125.24,-0.15,605.08,1.21,11
309,Entry short,2025-01-29 12:05,P_S,21515,2,86060,195.52,0.23,196.76,0.23,-125.24,-0.15,605.08,1.21,11
310,Exit long,2025-01-31 13:15,P_LX,21872.75,2,87602,-113.48,-0.13,152.76,0.17,-112.24,-0.13,491.6,0.98,14
310,Entry long,2025-01-31 12:05,P_L,21900.5,2,87602,-113.48,-0.13,152.76,0.17,-112.24,-0.13,491.6,0.98,14
311,Exit long,2025-02-04 12:15,P_LX,21608,2,86545,-115.48,-0.13,63.76,0.07,-114.24,-0.13,376.12,0.75,2
311,Entry long,2025-02-04 12:05,P_L,21636.25,2,86545,-115.48,-0.13,63.76,0.07,-114.24,-0.13,376.12,0.75,2
312,Exit long,2025-02-05 12:20,P_LX,21704.75,2,86940,-123.48,-0.14,22.76,0.03,-122.24,-0.14,252.64,0.51,3
312,Entry long,2025-02-05 12:05,P_L,21735,2,86940,-123.48,-0.14,22.76,0.03,-122.24,-0.14,252.64,0.51,3
313,Exit long,2025-02-10 12:10,P_LX,21820.25,3,131047.5,-129.72,-0.10,8.64,0.01,-127.86,-0.10,122.92,0.25,1
313,Entry long,2025-02-10 12:05,P_L,21841.25,3,131047.5,-129.72,-0.10,8.64,0.01,-127.86,-0.10,122.92,0.25,1
314,Exit long,2025-02-11 12:20,P_LX,21771.25,3,130414.5,209.28,0.16,211.14,0.16,-84.36,-0.06,332.2,0.66,3
314,Entry long,2025-02-11 12:05,P_L,21735.75,3,130414.5,209.28,0.16,211.14,0.16,-84.36,-0.06,332.2,0.66,3
315,Exit long,2025-02-12 14:45,P_LX,21830,2,87114,203.52,0.23,204.76,0.24,-93.24,-0.11,535.72,1.07,32
315,Entry long,2025-02-12 12:05,P_L,21778.5,2,87114,203.52,0.23,204.76,0.24,-93.24,-0.11,535.72,1.07,32
316,Exit long,2025-02-13 12:15,P_LX,21963,2,87966,-116.48,-0.13,6.76,0.01,-115.24,-0.13,419.24,0.84,2
316,Entry long,2025-02-13 12:05,P_L,21991.5,2,87966,-116.48,-0.13,6.76,0.01,-115.24,-0.13,419.24,0.84,2
317,Exit long,2025-02-14 12:30,P_LX,22097.25,3,132718.5,-138.72,-0.10,34.14,0.03,-136.86,-0.10,280.52,0.56,5
317,Entry long,2025-02-14 12:05,P_L,22119.75,3,132718.5,-138.72,-0.10,34.14,0.03,-136.86,-0.10,280.52,0.56,5
318,Exit short,2025-02-18 12:50,P_SX,22201,2,88700,-106.48,-0.12,71.76,0.08,-105.24,-0.12,174.04,0.35,9
318,Entry short,2025-02-18 12:05,P_S,22175,2,88700,-106.48,-0.12,71.76,0.08,-105.24,-0.12,174.04,0.35,9
319,Exit long,2025-02-19 12:15,P_LX,22229.75,3,133501.5,-126.72,-0.09,1.14,0.00,-124.86,-0.09,47.32,0.09,2
319,Entry long,2025-02-19 12:05,P_L,22250.25,3,133501.5,-126.72,-0.09,1.14,0.00,-124.86,-0.09,47.32,0.09,2
320,Exit short,2025-02-20 14:20,P_SX,22107,2,88295,-135.48,-0.15,186.76,0.21,-134.24,-0.15,-88.16,-0.18,27
320,Entry short,2025-02-20 12:05,P_S,22073.75,2,88295,-135.48,-0.15,186.76,0.21,-134.24,-0.15,-88.16,-0.18,27
321,Exit short,2025-02-21 12:15,P_SX,21916.75,2,87865,195.52,0.22,196.76,0.22,-9.24,-0.01,107.36,0.21,2
321,Entry short,2025-02-21 12:05,P_S,21966.25,2,87865,195.52,0.22,196.76,0.22,-9.24,-0.01,107.36,0.21,2
322,Exit short,2025-02-24 12:15,P_SX,21641,1,43202,-81.24,-0.19,33.88,0.08,-80.62,-0.19,26.12,0.05,2
322,Entry short,2025-02-24 12:05,P_S,21601,1,43202,-81.24,-0.19,33.88,0.08,-80.62,-0.19,26.12,0.05,2
323,Exit long,2025-02-26 12:35,P_LX,21337.5,2,85501,-153.48,-0.18,127.76,0.15,-152.24,-0.18,-127.36,-0.25,6
323,Entry long,2025-02-26 12:05,P_L,21375.25,2,85501,-153.48,-0.18,127.76,0.15,-152.24,-0.18,-127.36,-0.25,6
324,Exit long,2025-03-14 12:30,P_LX,19607,1,39290.5,-77.74,-0.20,30.88,0.08,-77.12,-0.20,-205.1,-0.41,5
324,Entry long,2025-03-14 12:05,P_L,19645.25,1,39290.5,-77.74,-0.20,30.88,0.08,-77.12,-0.20,-205.1,-0.41,5
325,Exit short,2025-03-18 12:10,P_SX,19724.75,1,39373,-77.74,-0.20,2.88,0.01,-77.12,-0.20,-282.84,-0.57,1
325,Entry short,2025-03-18 12:05,P_S,19686.5,1,39373,-77.74,-0.20,2.88,0.01,-77.12,-0.20,-282.84,-0.57,1
326,Exit long,2025-03-19 12:15,P_LX,19885.5,2,79663,-123.48,-0.16,13.76,0.02,-122.24,-0.15,-406.32,-0.81,2
326,Entry long,2025-03-19 12:05,P_L,19915.75,2,79663,-123.48,-0.16,13.76,0.02,-122.24,-0.15,-406.32,-0.81,2
327,Exit long,2025-03-21 12:15,P_LX,19819.5,1,39519.5,118.26,0.30,118.88,0.30,-4.12,-0.01,-288.06,-0.58,2
327,Entry long,2025-03-21 12:05,P_L,19759.75,1,39519.5,118.26,0.30,118.88,0.30,-4.12,-0.01,-288.06,-0.58,2
328,Exit long,2025-03-24 12:25,P_LX,20353.75,3,122248.5,-129.72,-0.11,4.14,0.00,-127.86,-0.10,-417.78,-0.84,4
328,Entry long,2025-03-24 12:05,P_L,20374.75,3,122248.5,-129.72,-0.11,4.14,0.00,-127.86,-0.10,-417.78,-0.84,4
329,Exit long,2025-03-25 12:15,P_LX,20428.25,3,122700,-134.22,-0.11,50.64,0.04,-132.36,-0.11,-552,-1.10,2
329,Entry long,2025-03-25 12:05,P_L,20450,3,122700,-134.22,-0.11,50.64,0.04,-132.36,-0.11,-552,-1.10,2
330,Exit short,2025-03-26 12:55,P_SX,20141,2,80749,182.52,0.23,183.76,0.23,-123.24,-0.15,-369.48,-0.74,10
330,Entry short,2025-03-26 12:05,P_S,20187.25,2,80749,182.52,0.23,183.76,0.23,-123.24,-0.15,-369.48,-0.74,10
331,Exit short,2025-03-28 12:15,P_SX,19500,1,39115.5,114.26,0.29,114.88,0.29,-39.62,-0.10,-255.22,-0.51,2
331,Entry short,2025-03-28 12:05,P_S,19557.75,1,39115.5,114.26,0.29,114.88,0.29,-39.62,-0.10,-255.22,-0.51,2
332,Exit short,2025-04-21 12:40,P_SX,17863.5,2,71311,-145.48,-0.20,93.76,0.13,-144.24,-0.20,-400.7,-0.80,7
332,Entry short,2025-04-21 12:05,P_S,17827.75,2,71311,-145.48,-0.20,93.76,0.13,-144.24,-0.20,-400.7,-0.80,7
333,Exit long,2025-04-22 12:20,P_LX,18487.5,2,73726,221.52,0.30,222.76,0.30,-27.24,-0.04,-179.18,-0.36,3
333,Entry long,2025-04-22 12:05,P_L,18431.5,2,73726,221.52,0.30,222.76,0.30,-27.24,-0.04,-179.18,-0.36,3
334,Exit long,2025-04-24 12:15,P_LX,19205.75,1,38294,116.26,0.30,116.88,0.31,-2.62,-0.01,-62.92,-0.13,2
334,Entry long,2025-04-24 12:05,P_L,19147,1,38294,116.26,0.30,116.88,0.31,-2.62,-0.01,-62.92,-0.13,2
335,Exit long,2025-04-25 12:30,P_LX,19430.25,1,38742,117.26,0.30,117.88,0.30,-19.62,-0.05,54.34,0.11,5
335,Entry long,2025-04-25 12:05,P_L,19371,1,38742,117.26,0.30,117.88,0.30,-19.62,-0.05,54.34,0.11,5
336,Exit long,2025-05-02 15:05,P_LX,20191.5,2,80906,-142.48,-0.18,200.76,0.25,-141.24,-0.17,-88.14,-0.18,36
336,Entry long,2025-05-02 12:05,P_L,20226.5,2,80906,-142.48,-0.18,200.76,0.25,-141.24,-0.17,-88.14,-0.18,36
337,Exit long,2025-05-05 13:50,P_LX,20152.5,2,80437,170.52,0.21,171.76,0.21,-25.24,-0.03,82.38,0.16,21
337,Entry long,2025-05-05 12:05,P_L,20109.25,2,80437,170.52,0.21,171.76,0.21,-25.24,-0.03,82.38,0.16,21
338,Exit long,2025-05-06 12:10,P_LX,19931.5,2,79549,174.52,0.22,175.76,0.22,-10.24,-0.01,256.9,0.51,1
338,Entry long,2025-05-06 12:05,P_L,19887.25,2,79549,174.52,0.22,175.76,0.22,-10.24,-0.01,256.9,0.51,1
339,Exit short,2025-05-07 12:45,P_SX,19880.75,2,79375,-150.48,-0.19,149.76,0.19,-149.24,-0.19,106.42,0.21,8
339,Entry short,2025-05-07 12:05,P_S,19843.75,2,79375,-150.48,-0.19,149.76,0.19,-149.24,-0.19,106.42,0.21,8
340,Exit short,2025-05-09 13:40,P_SX,20136,2,80399,-147.48,-0.18,157.76,0.20,-146.24,-0.18,-41.06,-0.08,19
340,Entry short,2025-05-09 12:05,P_S,20099.75,2,80399,-147.48,-0.18,157.76,0.20,-146.24,-0.18,-41.06,-0.08,19
341,Exit short,2025-05-12 12:20,P_SX,20836.5,2,83210,-138.48,-0.17,45.76,0.05,-137.24,-0.16,-179.54,-0.36,3
341,Entry short,2025-05-12 12:05,P_S,20802.5,2,83210,-138.48,-0.17,45.76,0.05,-137.24,-0.16,-179.54,-0.36,3
342,Exit long,2025-05-13 12:25,P_LX,21306,2,85070,151.52,0.18,152.76,0.18,-45.24,-0.05,-28.02,-0.06,4
342,Entry long,2025-05-13 12:05,P_L,21267.5,2,85070,151.52,0.18,152.76,0.18,-45.24,-0.05,-28.02,-0.06,4
343,Exit long,2025-05-14 12:40,P_LX,21362.75,2,85561,-112.48,-0.13,116.76,0.14,-111.24,-0.13,-140.5,-0.28,7
343,Entry long,2025-05-14 12:05,P_L,21390.25,2,85561,-112.48,-0.13,116.76,0.14,-111.24,-0.13,-140.5,-0.28,7
344,Exit long,2025-05-15 12:20,P_LX,21430,2,85832,-114.48,-0.13,1.76,0.00,-113.24,-0.13,-254.98,-0.51,3
344,Entry long,2025-05-15 12:05,P_L,21458,2,85832,-114.48,-0.13,1.76,0.00,-113.24,-0.13,-254.98,-0.51,3
345,Exit short,2025-05-16 13:15,P_SX,21454,2,85707,-111.48,-0.13,43.76,0.05,-110.24,-0.13,-366.46,-0.73,14
345,Entry short,2025-05-16 12:05,P_S,21426.75,2,85707,-111.48,-0.13,43.76,0.05,-110.24,-0.13,-366.46,-0.73,14
346,Exit long,2025-05-19 12:25,P_LX,21476.25,2,85735,167.52,0.20,168.76,0.20,-12.24,-0.01,-198.94,-0.40,4
346,Entry long,2025-05-19 12:05,P_L,21433.75,2,85735,167.52,0.20,168.76,0.20,-12.24,-0.01,-198.94,-0.40,4
347,Exit long,2025-05-20 12:35,P_LX,21459,2,85686,147.52,0.17,148.76,0.17,-75.24,-0.09,-51.42,-0.10,6
347,Entry long,2025-05-20 12:05,P_L,21421.5,2,85686,147.52,0.17,148.76,0.17,-75.24,-0.09,-51.42,-0.10,6
348,Exit long,2025-05-21 12:20,P_LX,21514.5,2,86170,-114.48,-0.13,11.76,0.01,-113.24,-0.13,-165.9,-0.33,3
348,Entry long,2025-05-21 12:05,P_L,21542.5,2,86170,-114.48,-0.13,11.76,0.01,-113.24,-0.13,-165.9,-0.33,3
349,Exit long,2025-05-22 12:45,P_LX,21240.25,1,42559,-79.74,-0.19,89.88,0.21,-79.12,-0.19,-245.64,-0.49,8
349,Entry long,2025-05-22 12:05,P_L,21279.5,1,42559,-79.74,-0.19,89.88,0.21,-79.12,-0.19,-245.64,-0.49,8
350,Exit long,2025-05-26 12:55,P_LX,21292.75,6,255306,199.56,0.08,203.28,0.08,-129.72,-0.05,-46.08,-0.09,10
350,Entry long,2025-05-26 12:05,P_L,21275.5,6,255306,199.56,0.08,203.28,0.08,-129.72,-0.05,-46.08,-0.09,10
351,Exit short,2025-05-28 14:00,P_SX,21493.5,3,128826,-138.72,-0.11,106.14,0.08,-136.86,-0.11,-184.8,-0.37,23
351,Entry short,2025-05-28 12:05,P_S,21471,3,128826,-138.72,-0.11,106.14,0.08,-136.86,-0.11,-184.8,-0.37,23
352,Exit short,2025-05-30 12:15,P_SX,21281.5,2,85336,207.52,0.24,208.76,0.24,-13.24,-0.02,22.72,0.05,2
352,Entry short,2025-05-30 12:05,P_S,21334,2,85336,207.52,0.24,208.76,0.24,-13.24,-0.02,22.72,0.05,2
353,Exit long,2025-06-02 14:15,P_LX,21480.75,2,85721,199.52,0.23,200.76,0.23,-118.24,-0.14,222.24,0.44,26
353,Entry long,2025-06-02 12:05,P_L,21430.25,2,85721,199.52,0.23,200.76,0.23,-118.24,-0.14,222.24,0.44,26
354,Exit long,2025-06-03 12:15,P_LX,21711.25,3,130074,189.78,0.15,191.64,0.15,-7.86,-0.01,412.02,0.82,2
354,Entry long,2025-06-03 12:05,P_L,21679,3,130074,189.78,0.15,191.64,0.15,-7.86,-0.01,412.02,0.82,2
355,Exit long,2025-06-04 12:10,P_LX,21709.5,2,86941,-105.48,-0.12,10.76,0.01,-104.24,-0.12,306.54,0.61,1
355,Entry long,2025-06-04 12:05,P_L,21735.25,2,86941,-105.48,-0.12,10.76,0.01,-104.24,-0.12,306.54,0.61,1
356,Exit long,2025-06-05 12:15,P_LX,21857.25,2,87563,-136.48,-0.16,16.76,0.02,-135.24,-0.15,170.06,0.34,2
356,Entry long,2025-06-05 12:05,P_L,21890.75,2,87563,-136.48,-0.16,16.76,0.02,-135.24,-0.15,170.06,0.34,2
357,Exit long,2025-06-09 12:35,P_LX,21857.25,3,130957.5,182.28,0.14,184.14,0.14,-66.36,-0.05,352.34,0.70,6
357,Entry long,2025-06-09 12:05,P_L,21826.25,3,130957.5,182.28,0.14,184.14,0.14,-66.36,-0.05,352.34,0.70,6
358,Exit long,2025-06-10 13:40,P_LX,21868.25,2,87581,-110.48,-0.13,139.76,0.16,-109.24,-0.12,241.86,0.48,19
358,Entry long,2025-06-10 12:05,P_L,21895.25,2,87581,-110.48,-0.13,139.76,0.16,-109.24,-0.12,241.86,0.48,19
359,Exit short,2025-06-11 12:15,P_SX,21931.75,2,87897,167.52,0.19,168.76,0.19,-7.24,-0.01,409.38,0.82,2
359,Entry short,2025-06-11 12:05,P_S,21974.25,2,87897,167.52,0.19,168.76,0.19,-7.24,-0.01,409.38,0.82,2
360,Exit long,2025-06-12 14:25,P_LX,21905.25,2,87732,-113.48,-0.13,140.76,0.16,-112.24,-0.13,295.9,0.59,28
360,Entry long,2025-06-12 12:05,P_L,21933,2,87732,-113.48,-0.13,140.76,0.16,-112.24,-0.13,295.9,0.59,28
361,Exit long,2025-06-13 12:40,P_LX,21803.5,2,87340,-128.48,-0.15,81.76,0.09,-127.24,-0.15,167.42,0.33,7
361,Entry long,2025-06-13 12:05,P_L,21835,2,87340,-128.48,-0.15,81.76,0.09,-127.24,-0.15,167.42,0.33,7
362,Exit long,2025-06-16 12:40,P_LX,22149.5,3,133036.5,-143.22,-0.11,133.14,0.10,-141.36,-0.11,24.2,0.05,7
362,Entry long,2025-06-16 12:05,P_L,22172.75,3,133036.5,-143.22,-0.11,133.14,0.10,-141.36,-0.11,24.2,0.05,7
363,Exit long,2025-06-17 12:40,P_LX,22082,2,88440,-114.48,-0.13,98.76,0.11,-113.24,-0.13,-90.28,-0.18,7
363,Entry long,2025-06-17 12:05,P_L,22110,2,88440,-114.48,-0.13,98.76,0.11,-113.24,-0.13,-90.28,-0.18,7
364,Exit long,2025-06-18 12:25,P_LX,22036.5,3,132367.5,-152.22,-0.11,5.64,0.00,-150.36,-0.11,-242.5,-0.48,4
364,Entry long,2025-06-18 12:05,P_L,22061.25,3,132367.5,-152.22,-0.11,5.64,0.00,-150.36,-0.11,-242.5,-0.48,4
365,Exit short,2025-06-19 12:25,P_SX,21735.5,3,130267.5,-149.22,-0.11,10.14,0.01,-147.36,-0.11,-391.72,-0.78,4
365,Entry short,2025-06-19 12:05,P_S,21711.25,3,130267.5,-149.22,-0.11,10.14,0.01,-147.36,-0.11,-391.72,-0.78,4
366,Exit long,2025-06-23 12:20,P_LX,21893.25,2,87689,-118.48,-0.14,84.76,0.10,-117.24,-0.13,-510.2,-1.02,3
366,Entry long,2025-06-23 12:05,P_L,21922.25,2,87689,-118.48,-0.14,84.76,0.10,-117.24,-0.13,-510.2,-1.02,3
367,Exit long,2025-06-24 12:35,P_LX,22401.25,3,134221.5,182.28,0.14,184.14,0.14,-33.36,-0.02,-327.92,-0.66,6
367,Entry long,2025-06-24 12:05,P_L,22370.25,3,134221.5,182.28,0.14,184.14,0.14,-33.36,-0.02,-327.92,-0.66,6
368,Exit short,2025-06-25 13:20,P_SX,22457.25,3,134611.5,-135.72,-0.10,148.14,0.11,-133.86,-0.10,-463.64,-0.93,15
368,Entry short,2025-06-25 12:05,P_S,22435.25,3,134611.5,-135.72,-0.10,148.14,0.11,-133.86,-0.10,-463.64,-0.93,15
369,Exit long,2025-06-26 12:45,P_LX,22599.5,3,135724.5,-131.22,-0.10,52.14,0.04,-129.36,-0.10,-594.86,-1.19,8
369,Entry long,2025-06-26 12:05,P_L,22620.75,3,135724.5,-131.22,-0.10,52.14,0.04,-129.36,-0.10,-594.86,-1.19,8
370,Exit long,2025-06-27 12:15,P_LX,22784.75,4,182426,-152.96,-0.08,37.52,0.02,-150.48,-0.08,-747.82,-1.50,2
370,Entry long,2025-06-27 12:05,P_L,22803.25,4,182426,-152.96,-0.08,37.52,0.02,-150.48,-0.08,-747.82,-1.50,2
371,Exit short,2025-06-30 12:15,P_SX,22837.5,3,137194.5,165.78,0.12,167.64,0.12,-10.86,-0.01,-582.04,-1.16,2
371,Entry short,2025-06-30 12:05,P_S,22865.75,3,137194.5,165.78,0.12,167.64,0.12,-10.86,-0.01,-582.04,-1.16,2
372,Exit short,2025-07-01 12:10,P_SX,22688.25,2,90617,-138.48,-0.15,20.76,0.02,-137.24,-0.15,-720.52,-1.44,1
372,Entry short,2025-07-01 12:05,P_S,22654.25,2,90617,-138.48,-0.15,20.76,0.02,-137.24,-0.15,-720.52,-1.44,1
373,Exit long,2025-07-02 13:35,P_LX,22808.25,3,136981.5,-135.72,-0.10,116.64,0.09,-133.86,-0.10,-856.24,-1.71,18
373,Entry long,2025-07-02 12:05,P_L,22830.25,3,136981.5,-135.72,-0.10,116.64,0.09,-133.86,-0.10,-856.24,-1.71,18
374,Exit long,2025-07-03 12:20,P_LX,23074.25,4,184728,-138.96,-0.08,23.52,0.01,-136.48,-0.07,-995.2,-1.99,3
374,Entry long,2025-07-03 12:05,P_L,23091,4,184728,-138.96,-0.08,23.52,0.01,-136.48,-0.07,-995.2,-1.99,3
375,Exit long,2025-07-04 12:15,P_LX,22918.75,7,321013,-159.18,-0.05,27.16,0.01,-154.84,-0.05,-1154.38,-2.31,2
375,Entry long,2025-07-04 12:05,P_L,22929.5,7,321013,-159.18,-0.05,27.16,0.01,-154.84,-0.05,-1154.38,-2.31,2
376,Exit short,2025-07-08 12:20,P_SX,22931.25,3,137448,-143.22,-0.10,22.14,0.02,-141.36,-0.10,-1297.6,-2.60,3
376,Entry short,2025-07-08 12:05,P_S,22908,3,137448,-143.22,-0.10,22.14,0.02,-141.36,-0.10,-1297.6,-2.60,3
377,Exit short,2025-07-09 12:30,P_SX,22982.5,2,91827,-105.48,-0.11,75.76,0.08,-104.24,-0.11,-1403.08,-2.81,5
377,Entry short,2025-07-09 12:05,P_S,22956.75,2,91827,-105.48,-0.11,75.76,0.08,-104.24,-0.11,-1403.08,-2.81,5
378,Exit short,2025-07-10 12:30,P_SX,23011.5,3,137940,-132.72,-0.10,161.64,0.12,-130.86,-0.09,-1535.8,-3.07,5
378,Entry short,2025-07-10 12:05,P_S,22990,3,137940,-132.72,-0.10,161.64,0.12,-130.86,-0.09,-1535.8,-3.07,5
379,Exit long,2025-07-11 12:55,P_LX,23003,3,137805,209.28,0.15,211.14,0.15,-42.36,-0.03,-1326.52,-2.65,10
379,Entry long,2025-07-11 12:05,P_L,22967.5,3,137805,209.28,0.15,211.14,0.15,-42.36,-0.03,-1326.52,-2.65,10
380,Exit long,2025-07-14 13:15,P_LX,23057,3,138151.5,186.78,0.14,188.64,0.14,-124.86,-0.09,-1139.74,-2.28,14
380,Entry long,2025-07-14 12:05,P_L,23025.25,3,138151.5,186.78,0.14,188.64,0.14,-124.86,-0.09,-1139.74,-2.28,14
381,Exit short,2025-07-15 12:55,P_SX,23103,2,92563,148.52,0.16,149.76,0.16,-80.24,-0.09,-991.22,-1.98,10
381,Entry short,2025-07-15 12:05,P_S,23140.75,2,92563,148.52,0.16,149.76,0.16,-80.24,-0.09,-991.22,-1.98,10
382,Exit long,2025-07-17 13:25,P_LX,23243,4,186094,-154.96,-0.08,111.52,0.06,-152.48,-0.08,-1146.18,-2.29,16
382,Entry long,2025-07-17 12:05,P_L,23261.75,4,186094,-154.96,-0.08,111.52,0.06,-152.48,-0.08,-1146.18,-2.29,16
383,Exit short,2025-07-18 12:25,P_SX,23201.5,3,139380,167.28,0.12,169.14,0.12,-13.86,-0.01,-978.9,-1.96,4
