Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
93,Exit short,2025-05-21 10:00,SX_A,21406.25,14,598584,-808.36,-0.14,432.32,0.07,-799.68,-0.13,-11518.14,-23.04,2
93,Entry short,2025-05-21 09:50,Short_A,21378,14,598584,-808.36,-0.14,432.32,0.07,-799.68,-0.13,-11518.14,-23.04,2
94,Exit long,2025-05-28 10:30,LX_PRB,21451.75,12,514848,-20.88,0.00,244.56,0.05,-145.44,-0.03,-11539.02,-23.08,1
94,Entry long,2025-05-28 10:25,Long_PRB,21452,12,514848,-20.88,0.00,244.56,0.05,-145.44,-0.03,-11539.02,-23.08,1
95,Exit long,2025-06-10 11:30,LX_PRB,21853.5,17,743027.5,-29.58,0.00,839.46,0.11,-61.54,-0.01,-11568.6,-23.14,4
95,Entry long,2025-06-10 11:10,Long_PRB,21853.75,17,743027.5,-29.58,0.00,839.46,0.11,-61.54,-0.01,-11568.6,-23.14,4
96,Exit short,2025-06-17 10:10,SX_A,22116,10,441545,-787.4,-0.18,103.8,0.02,-781.2,-0.18,-12356,-24.71,2
96,Entry short,2025-06-17 10:00,Short_A,22077.25,10,441545,-787.4,-0.18,103.8,0.02,-781.2,-0.18,-12356,-24.71,2
97,Exit short,2025-06-18 10:00,SX_A,22027,16,704064,-819.84,-0.12,678.08,0.10,-809.92,-0.12,-13175.84,-26.35,2
97,Entry short,2025-06-18 09:50,Short_A,22002,16,704064,-819.84,-0.12,678.08,0.10,-809.92,-0.12,-13175.84,-26.35,2
98,Exit short,2025-06-26 10:30,SX_A,22577.75,13,586215.5,-822.12,-0.14,50.44,0.01,-814.06,-0.14,-13997.96,-28.00,5
98,Entry short,2025-06-26 10:05,Short_A,22546.75,13,586215.5,-822.12,-0.14,50.44,0.01,-814.06,-0.14,-13997.96,-28.00,5
99,Exit long,2025-06-27 13:35,LX_PRB,22759.5,12,546234,-20.88,0.00,1438.56,0.26,-31.44,-0.01,-14018.84,-28.04,28
99,Entry long,2025-06-27 11:15,Long_PRB,22759.75,12,546234,-20.88,0.00,1438.56,0.26,-31.44,-0.01,-14018.84,-28.04,28
100,Exit short,2025-07-02 10:45,SX_PRB,22819,10,456010,-382.4,-0.08,173.8,0.04,-376.2,-0.08,-14401.24,-28.80,0
100,Entry short,2025-07-02 10:45,Short_PRB,22800.5,10,456010,-382.4,-0.08,173.8,0.04,-376.2,-0.08,-14401.24,-28.80,0
101,Exit long,2025-07-08 10:05,LX_PRB,22870.25,17,777979.5,-412.08,-0.05,40.46,0.01,-401.54,-0.05,-14813.32,-29.63,0
101,Entry long,2025-07-08 10:05,Long_PRB,22881.75,17,777979.5,-412.08,-0.05,40.46,0.01,-401.54,-0.05,-14813.32,-29.63,0
102,Exit long,2025-07-16 11:15,LX_PRB,22946,14,642866,-395.36,-0.06,1013.32,0.16,-386.68,-0.06,-15208.68,-30.42,0
102,Entry long,2025-07-16 11:15,Long_PRB,22959.5,14,642866,-395.36,-0.06,1013.32,0.16,-386.68,-0.06,-15208.68,-30.42,0
103,Exit long,2025-07-23 10:10,LX_PRB,23147.75,17,787431.5,-429.08,-0.05,0,0.00,-418.54,-0.05,-15637.76,-31.28,0
103,Entry long,2025-07-23 10:10,Long_PRB,23159.75,17,787431.5,-429.08,-0.05,0,0.00,-418.54,-0.05,-15637.76,-31.28,0
104,Exit short,2025-07-25 10:05,SX_PRB,23402,16,748800,-83.84,-0.01,518.08,0.07,-137.92,-0.02,-15721.6,-31.44,0
104,Entry short,2025-07-25 10:05,Short_PRB,23400,16,748800,-83.84,-0.01,518.08,0.07,-137.92,-0.02,-15721.6,-31.44,0
105,Exit short,2025-07-28 10:05,SX_A,23526.25,26,1222546,-851.24,-0.07,139.88,0.01,-835.12,-0.07,-16572.84,-33.15,1
105,Entry short,2025-07-28 10:00,Short_A,23510.5,26,1222546,-851.24,-0.07,139.88,0.01,-835.12,-0.07,-16572.84,-33.15,1
106,Exit short,2025-08-07 10:20,SX_PRB,23559.25,10,473085,1887.6,0.40,1893.8,0.40,-36.2,-0.01,-14685.24,-29.37,3
106,Entry short,2025-08-07 10:05,Short_PRB,23654.25,10,473085,1887.6,0.40,1893.8,0.40,-36.2,-0.01,-14685.24,-29.37,3
107,Exit short,2025-08-08 10:25,SX_PRB,23666.5,13,615322.5,-22.62,0.00,310.44,0.05,-99.06,-0.02,-14707.86,-29.42,1
107,Entry short,2025-08-08 10:20,Short_PRB,23666.25,13,615322.5,-22.62,0.00,310.44,0.05,-99.06,-0.02,-14707.86,-29.42,1
108,Exit short,2025-08-11 10:10,SX_A,23749.25,17,806684,-811.58,-0.10,99.96,0.01,-801.04,-0.10,-15519.44,-31.04,2
108,Entry short,2025-08-11 10:00,Short_A,23726,17,806684,-811.58,-0.10,99.96,0.01,-801.04,-0.10,-15519.44,-31.04,2
109,Exit long,2025-08-12 10:05,LX_A,23703.5,9,425947.5,704.34,0.17,709.92,0.17,-109.08,-0.03,-14815.1,-29.63,1
109,Entry long,2025-08-12 10:00,Long_A,23663.75,9,425947.5,704.34,0.17,709.92,0.17,-109.08,-0.03,-14815.1,-29.63,1
110,Exit long,2025-08-13 10:45,LX_PRB,23953.75,14,670712,-24.36,0.00,530.32,0.08,-225.68,-0.03,-14839.46,-29.68,1
110,Entry long,2025-08-13 10:40,Long_PRB,23954,14,670712,-24.36,0.00,530.32,0.08,-225.68,-0.03,-14839.46,-29.68,1
111,Exit long,2025-08-18 10:25,LX_A,23822.5,10,475655,782.6,0.16,788.8,0.17,-486.2,-0.10,-14056.86,-28.11,5
111,Entry long,2025-08-18 10:00,Long_A,23782.75,10,475655,782.6,0.16,788.8,0.17,-486.2,-0.10,-14056.86,-28.11,5
112,Exit short,2025-09-03 10:10,SX_A,23393.75,14,656138,1095.64,0.17,1104.32,0.17,-519.68,-0.08,-12961.22,-25.92,1
112,Entry short,2025-09-03 10:05,Short_A,23433.5,14,656138,1095.64,0.17,1104.32,0.17,-519.68,-0.08,-12961.22,-25.92,1
113,Exit short,2025-09-11 10:35,SX_A,24004.5,8,383340,-741.92,-0.19,187.04,0.05,-736.96,-0.19,-13703.14,-27.41,5
113,Entry short,2025-09-11 10:10,Short_A,23958.75,8,383340,-741.92,-0.19,187.04,0.05,-736.96,-0.19,-13703.14,-27.41,5
114,Exit long,2025-09-17 10:25,LX_A,24445.75,14,685293,-829.36,-0.12,159.32,0.02,-820.68,-0.12,-14532.5,-29.06,3
114,Entry long,2025-09-17 10:10,Long_A,24474.75,14,685293,-829.36,-0.12,159.32,0.02,-820.68,-0.12,-14532.5,-29.06,3
115,Exit short,2025-09-22 10:20,SX_A,24890.25,14,696150,-794.36,-0.11,103.32,0.01,-785.68,-0.11,-15326.86,-30.65,2
115,Entry short,2025-09-22 10:10,Short_A,24862.5,14,696150,-794.36,-0.11,103.32,0.01,-785.68,-0.11,-15326.86,-30.65,2
116,Exit long,2025-09-23 10:20,LX_PRB,24940.25,15,748215,-26.1,0.00,673.2,0.09,-129.3,-0.02,-15352.96,-30.71,2
116,Entry long,2025-09-23 10:10,Long_PRB,24940.5,15,748215,-26.1,0.00,673.2,0.09,-129.3,-0.02,-15352.96,-30.71,2
117,Exit short,2025-09-30 11:15,SX_PRB,24806,20,994240,1975.2,0.20,1987.6,0.20,-52.4,-0.01,-13377.76,-26.76,1
117,Entry short,2025-09-30 11:10,Short_PRB,24856,20,994240,1975.2,0.20,1987.6,0.20,-52.4,-0.01,-13377.76,-26.76,1
118,Exit short,2025-11-04 10:50,SX_PRB,25818.5,15,776490,1916.4,0.25,1925.7,0.25,-226.8,-0.03,-11461.36,-22.92,2
118,Entry short,2025-11-04 10:40,Short_PRB,25883,15,776490,1916.4,0.25,1925.7,0.25,-226.8,-0.03,-11461.36,-22.92,2
119,Exit short,2025-11-05 10:05,SX_PRB,25697.25,18,924705,-418.32,-0.05,51.84,0.01,-407.16,-0.04,-11879.68,-23.76,0
119,Entry short,2025-11-05 10:05,Short_PRB,25686.25,18,924705,-418.32,-0.05,51.84,0.01,-407.16,-0.04,-11879.68,-23.76,0
120,Exit short,2025-11-17 10:00,SX_A,25159.75,7,352793,547.82,0.16,552.16,0.16,-235.34,-0.07,-11331.86,-22.66,1
120,Entry short,2025-11-17 09:55,Short_A,25199.5,7,352793,547.82,0.16,552.16,0.16,-235.34,-0.07,-11331.86,-22.66,1
121,Exit long,2025-11-18 10:20,LX_PRB,24525.5,12,586662,1935.12,0.33,1942.56,0.33,-199.44,-0.03,-9396.74,-18.79,1
121,Entry long,2025-11-18 10:15,Long_PRB,24444.25,12,586662,1935.12,0.33,1942.56,0.33,-199.44,-0.03,-9396.74,-18.79,1
122,Exit short,2025-11-25 11:20,SX_PRB,24875.75,12,596622,-410.88,-0.07,28.56,0.00,-403.44,-0.07,-9807.62,-19.62,0
122,Entry short,2025-11-25 11:20,Short_PRB,24859.25,12,596622,-410.88,-0.07,28.56,0.00,-403.44,-0.07,-9807.62,-19.62,0
123,Exit long,2025-11-26 10:20,LX_PRB,25150.75,10,503020,-17.4,0.00,1448.8,0.29,-26.2,-0.01,-9825.02,-19.65,3
123,Entry long,2025-11-26 10:05,Long_PRB,25151,10,503020,-17.4,0.00,1448.8,0.29,-26.2,-0.01,-9825.02,-19.65,3
124,Exit short,2025-12-16 10:10,SX_PRB,25313,12,609462,1935.12,0.32,1942.56,0.32,-253.44,-0.04,-7889.9,-15.78,1
124,Entry short,2025-12-16 10:05,Short_PRB,25394.25,12,609462,1935.12,0.32,1942.56,0.32,-253.44,-0.04,-7889.9,-15.78,1
125,Exit long,2026-01-02 10:35,LX_PRB,25551.25,12,611310,1905.12,0.31,1912.56,0.31,-79.44,-0.01,-5984.78,-11.97,1
125,Entry long,2026-01-02 10:30,Long_PRB,25471.25,12,611310,1905.12,0.31,1912.56,0.31,-79.44,-0.01,-5984.78,-11.97,1
126,Exit short,2026-01-06 10:15,SX_PRB,25763.5,16,824424,-27.84,0.00,1174.08,0.14,-129.92,-0.02,-6012.62,-12.03,2
126,Entry short,2026-01-06 10:05,Short_PRB,25763.25,16,824424,-27.84,0.00,1174.08,0.14,-129.92,-0.02,-6012.62,-12.03,2
127,Exit short,2026-01-07 10:45,SX_PRB,25904.25,16,828552,-403.84,-0.05,30.08,0.00,-393.92,-0.05,-6416.46,-12.83,0
127,Entry short,2026-01-07 10:45,Short_PRB,25892.25,16,828552,-403.84,-0.05,30.08,0.00,-393.92,-0.05,-6416.46,-12.83,0
128,Exit long,2026-01-15 10:25,LX_PRB,25854,10,517085,-17.4,0.00,1223.8,0.24,-36.2,-0.01,-6433.86,-12.87,3
128,Entry long,2026-01-15 10:10,Long_PRB,25854.25,10,517085,-17.4,0.00,1223.8,0.24,-36.2,-0.01,-6433.86,-12.87,3
129,Exit long,2026-01-16 10:10,LX_PRB,25720.75,10,514580,-177.4,-0.03,338.8,0.07,-401.2,-0.08,-6611.26,-13.22,0
129,Entry long,2026-01-16 10:10,Long_PRB,25729,10,514580,-177.4,-0.03,338.8,0.07,-401.2,-0.08,-6611.26,-13.22,0
130,Exit short,2026-01-21 10:15,SX_PRB,25344.25,10,506560,-337.4,-0.07,53.8,0.01,-331.2,-0.07,-6948.66,-13.90,1
130,Entry short,2026-01-21 10:10,Short_PRB,25328,10,506560,-337.4,-0.07,53.8,0.01,-331.2,-0.07,-6948.66,-13.90,1
131,Exit short,2026-01-22 11:10,SX_PRB,25654,13,666789.5,-230.62,-0.03,108.94,0.02,-378.56,-0.06,-7179.28,-14.36,0
131,Entry short,2026-01-22 11:10,Short_PRB,25645.75,13,666789.5,-230.62,-0.03,108.94,0.02,-378.56,-0.06,-7179.28,-14.36,0
132,Exit long,2026-01-28 10:30,LX_PRB,26205,18,943785,-427.32,-0.05,276.84,0.03,-416.16,-0.04,-7606.6,-15.21,0
132,Entry long,2026-01-28 10:30,Long_PRB,26216.25,18,943785,-427.32,-0.05,276.84,0.03,-416.16,-0.04,-7606.6,-15.21,0
133,Exit short,2026-02-10 10:55,SX_PRB,25365,14,712180,1942.64,0.27,1951.32,0.27,-113.68,-0.02,-5663.96,-11.33,5
133,Entry short,2026-02-10 10:30,Short_PRB,25435,14,712180,1942.64,0.27,1951.32,0.27,-113.68,-0.02,-5663.96,-11.33,5
134,Exit long,2026-02-17 10:30,LX_PRB,24459,14,685237,-402.36,-0.06,0,0.00,-393.68,-0.06,-6066.32,-12.13,0
134,Entry long,2026-02-17 10:30,Long_PRB,24472.75,14,685237,-402.36,-0.06,0,0.00,-393.68,-0.06,-6066.32,-12.13,0
135,Exit short,2026-03-05 10:05,SX_A,25131.25,10,503420,782.6,0.16,788.8,0.16,-186.2,-0.04,-5283.72,-10.57,1
135,Entry short,2026-03-05 10:00,Short_A,25171,10,503420,782.6,0.16,788.8,0.16,-186.2,-0.04,-5283.72,-10.57,1
136,Exit short,2026-03-19 10:10,SX_PRB,24516.5,12,588390,-20.88,0.00,1114.56,0.19,-175.44,-0.03,-5304.6,-10.61,1
136,Entry short,2026-03-19 10:05,Short_PRB,24516.25,12,588390,-20.88,0.00,1114.56,0.19,-175.44,-0.03,-5304.6,-10.61,1
137,Exit long,2026-03-20 10:10,LX_PRB,24272.5,13,631091.5,-22.62,0.00,960.44,0.15,-170.56,-0.03,-5327.22,-10.65,1
137,Entry long,2026-03-20 10:05,Long_PRB,24272.75,13,631091.5,-22.62,0.00,960.44,0.15,-170.56,-0.03,-5327.22,-10.65,1
138,Exit long,2026-03-26 12:15,LX_PRB,24050.5,10,481015,-17.4,0.00,1523.8,0.32,-11.2,0.00,-5344.62,-10.69,9
138,Entry long,2026-03-26 11:30,Long_PRB,24050.75,10,481015,-17.4,0.00,1523.8,0.32,-11.2,0.00,-5344.62,-10.69,9
139,Exit short,2026-04-02 10:05,SX_PRB,23923.75,14,669473,-409.36,-0.06,0,0.00,-400.68,-0.06,-5753.98,-11.51,0
139,Entry short,2026-04-02 10:05,Short_PRB,23909.75,14,669473,-409.36,-0.06,0,0.00,-400.68,-0.06,-5753.98,-11.51,0
140,Exit short,2026-04-21 10:05,SX_A,26855,14,751142,-815.36,-0.11,82.32,0.01,-806.68,-0.11,-6569.34,-13.14,1
140,Entry short,2026-04-21 10:00,Short_A,26826.5,14,751142,-815.36,-0.11,82.32,0.01,-806.68,-0.11,-6569.34,-13.14,1
141,Exit short,2026-04-23 09:55,SX_A,27018,16,865848,1252.16,0.14,1262.08,0.15,-73.92,-0.01,-5317.18,-10.63,1
141,Entry short,2026-04-23 09:50,Short_A,27057.75,16,865848,1252.16,0.14,1262.08,0.15,-73.92,-0.01,-5317.18,-10.63,1
142,Exit long,2026-04-28 11:30,LX_PRB,27022.75,10,540560,-117.4,-0.02,108.8,0.02,-286.2,-0.05,-5434.58,-10.87,0
142,Entry long,2026-04-28 11:30,Long_PRB,27028,10,540560,-117.4,-0.02,108.8,0.02,-286.2,-0.05,-5434.58,-10.87,0
143,Exit short,2026-04-30 11:25,SX_PRB,27404.25,15,822120,-26.1,0.00,815.7,0.10,-189.3,-0.02,-5460.68,-10.92,2
143,Entry short,2026-04-30 11:15,Short_PRB,27404,15,822120,-26.1,0.00,815.7,0.10,-189.3,-0.02,-5460.68,-10.92,2
144,Exit short,2026-05-04 10:05,SX_A,27830.25,13,724620,1017.38,0.14,1025.44,0.14,-554.06,-0.08,-4443.3,-8.89,1
144,Entry short,2026-05-04 10:00,Short_A,27870,13,724620,1017.38,0.14,1025.44,0.14,-554.06,-0.08,-4443.3,-8.89,1
145,Exit short,2026-05-07 10:00,SX_A,28804,17,978562.5,-794.58,-0.08,65.96,0.01,-784.04,-0.08,-5237.88,-10.48,1
145,Entry short,2026-05-07 09:55,Short_A,28781.25,17,978562.5,-794.58,-0.08,65.96,0.01,-784.04,-0.08,-5237.88,-10.48,1
146,Exit short,2026-05-21 11:30,SX_PRB,29192.5,16,936104,1924.16,0.21,1934.08,0.21,-97.92,-0.01,-3313.72,-6.63,1
146,Entry short,2026-05-21 11:25,Short_PRB,29253.25,16,936104,1924.16,0.21,1934.08,0.21,-97.92,-0.01,-3313.72,-6.63,1
147,Exit short,2026-05-26 10:10,SX_PRB,30006.25,12,720144,-20.88,0.00,352.56,0.05,-115.44,-0.02,-3334.6,-6.67,1
147,Entry short,2026-05-26 10:05,Short_PRB,30006,12,720144,-20.88,0.00,352.56,0.05,-115.44,-0.02,-3334.6,-6.67,1
148,Exit short,2026-05-29 10:15,SX_PRB,30420.75,10,610365,1937.6,0.32,1943.8,0.32,-46.2,-0.01,-1397,-2.79,2
148,Entry short,2026-05-29 10:05,Short_PRB,30518.25,10,610365,1937.6,0.32,1943.8,0.32,-46.2,-0.01,-1397,-2.79,2
149,Exit long,2026-06-05 10:10,LX_PRB,29862.5,11,655022.5,1938.86,0.30,1945.68,0.30,-265.32,-0.04,541.86,1.08,1
149,Entry long,2026-06-05 10:05,Long_PRB,29773.75,11,655022.5,1938.86,0.30,1945.68,0.30,-265.32,-0.04,541.86,1.08,1
150,Exit short,2026-06-10 10:20,SX_PRB,29169.25,11,641333,-404.14,-0.06,0,0.00,-397.32,-0.06,137.72,0.28,0
150,Entry short,2026-06-10 10:20,Short_PRB,29151.5,11,641333,-404.14,-0.06,0,0.00,-397.32,-0.06,137.72,0.28,0
151,Exit long,2026-06-17 10:45,LX_PRB,30317.5,12,728010,-404.88,-0.06,0,0.00,-397.44,-0.05,-267.16,-0.53,0
151,Entry long,2026-06-17 10:45,Long_PRB,30333.75,12,728010,-404.88,-0.06,0,0.00,-397.44,-0.05,-267.16,-0.53,0
152,Exit short,2026-06-24 10:40,SX_PRB,29793.5,12,714648,-410.88,-0.06,0,0.00,-403.44,-0.06,-678.04,-1.36,0
152,Entry short,2026-06-24 10:40,Short_PRB,29777,12,714648,-410.88,-0.06,0,0.00,-403.44,-0.06,-678.04,-1.36,0
153,Exit long,2026-07-08 11:10,LX_PRB,29149,15,874867.5,-416.1,-0.05,1078.2,0.12,-406.8,-0.05,-1094.14,-2.19,0
153,Entry long,2026-07-08 11:10,Long_PRB,29162.25,15,874867.5,-416.1,-0.05,1078.2,0.12,-406.8,-0.05,-1094.14,-2.19,0
154,Exit short,2026-07-10 10:15,SX_A,29897.5,12,718494,939.12,0.13,946.56,0.13,-715.44,-0.10,-155.02,-0.31,5
154,Entry short,2026-07-10 09:50,Short_A,29937.25,12,718494,939.12,0.13,946.56,0.13,-715.44,-0.10,-155.02,-0.31,5
