Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
31,Entry short,2023-09-11 12:05,M_S,15381.75,3,92290.5,-120.72,-0.13,70.14,0.08,-118.86,-0.13,-705.26,-1.41,4
32,Exit short,2023-09-12 13:20,M_SX,15589.25,4,124570,-148.96,-0.12,177.52,0.14,-146.48,-0.12,-854.22,-1.71,15
32,Entry short,2023-09-12 12:05,M_S,15571.25,4,124570,-148.96,-0.12,177.52,0.14,-146.48,-0.12,-854.22,-1.71,15
33,Exit long,2023-09-13 12:15,M_LX,15554.25,3,93468,-146.22,-0.16,4.14,0.00,-144.36,-0.15,-1000.44,-2.00,2
33,Entry long,2023-09-13 12:05,M_L,15578,3,93468,-146.22,-0.16,4.14,0.00,-144.36,-0.15,-1000.44,-2.00,2
34,Exit long,2023-09-14 12:15,M_LX,15690.5,3,93961.5,177.78,0.19,179.64,0.19,-15.36,-0.02,-822.66,-1.65,2
34,Entry long,2023-09-14 12:05,M_L,15660.25,3,93961.5,177.78,0.19,179.64,0.19,-15.36,-0.02,-822.66,-1.65,2
35,Exit short,2023-09-15 12:40,M_SX,15461.25,3,92637,-134.22,-0.14,89.64,0.10,-132.36,-0.14,-956.88,-1.91,7
35,Entry short,2023-09-15 12:05,M_S,15439.5,3,92637,-134.22,-0.14,89.64,0.10,-132.36,-0.14,-956.88,-1.91,7
36,Exit long,2023-09-18 14:50,M_LX,15415.5,4,123474,-154.96,-0.13,209.52,0.17,-152.48,-0.12,-1111.84,-2.22,33
36,Entry long,2023-09-18 12:05,M_L,15434.25,4,123474,-154.96,-0.13,209.52,0.17,-152.48,-0.12,-1111.84,-2.22,33
37,Exit short,2023-09-19 12:15,M_SX,15288,4,122158,-150.96,-0.12,23.52,0.02,-148.48,-0.12,-1262.8,-2.53,2
37,Entry short,2023-09-19 12:05,M_S,15269.75,4,122158,-150.96,-0.12,23.52,0.02,-148.48,-0.12,-1262.8,-2.53,2
38,Exit short,2023-09-20 12:55,M_SX,15383.5,4,122934,-138.96,-0.11,63.52,0.05,-136.48,-0.11,-1401.76,-2.80,10
38,Entry short,2023-09-20 12:05,M_S,15366.75,4,122934,-138.96,-0.11,63.52,0.05,-136.48,-0.11,-1401.76,-2.80,10
39,Exit short,2023-09-21 12:30,M_SX,14958.5,3,89614.5,-140.22,-0.16,86.64,0.10,-138.36,-0.15,-1541.98,-3.08,5
39,Entry short,2023-09-21 12:05,M_S,14935.75,3,89614.5,-140.22,-0.16,86.64,0.10,-138.36,-0.15,-1541.98,-3.08,5
40,Exit long,2023-09-22 12:40,M_LX,15015.75,3,89917.5,173.28,0.19,175.14,0.19,-51.36,-0.06,-1368.7,-2.74,7
40,Entry long,2023-09-22 12:05,M_L,14986.25,3,89917.5,173.28,0.19,175.14,0.19,-51.36,-0.06,-1368.7,-2.74,7
41,Exit long,2023-09-25 12:15,M_LX,14923.5,3,89346,191.28,0.21,193.14,0.22,-21.36,-0.02,-1177.42,-2.35,2
41,Entry long,2023-09-25 12:05,M_L,14891,3,89346,191.28,0.21,193.14,0.22,-21.36,-0.02,-1177.42,-2.35,2
42,Exit short,2023-09-26 12:20,M_SX,14770,3,88495.5,-128.22,-0.14,13.14,0.01,-126.36,-0.14,-1305.64,-2.61,3
42,Entry short,2023-09-26 12:05,M_S,14749.25,3,88495.5,-128.22,-0.14,13.14,0.01,-126.36,-0.14,-1305.64,-2.61,3
43,Exit short,2023-09-27 12:35,M_SX,14676,3,87915,-144.72,-0.16,71.64,0.08,-142.86,-0.16,-1450.36,-2.90,6
43,Entry short,2023-09-27 12:05,M_S,14652.5,3,87915,-144.72,-0.16,71.64,0.08,-142.86,-0.16,-1450.36,-2.90,6
44,Exit long,2023-09-28 12:25,M_LX,14936,2,59594,147.52,0.25,148.76,0.25,-13.24,-0.02,-1302.84,-2.61,4
44,Entry long,2023-09-28 12:05,M_L,14898.5,2,59594,147.52,0.25,148.76,0.25,-13.24,-0.02,-1302.84,-2.61,4
45,Exit short,2023-09-29 12:45,M_SX,14903,2,59765,150.52,0.25,151.76,0.25,-92.24,-0.15,-1152.32,-2.30,8
45,Entry short,2023-09-29 12:05,M_S,14941.25,2,59765,150.52,0.25,151.76,0.25,-92.24,-0.15,-1152.32,-2.30,8
46,Exit short,2023-10-03 12:15,M_SX,14770.5,2,58976,-108.48,-0.18,17.76,0.03,-107.24,-0.18,-1260.8,-2.52,2
46,Entry short,2023-10-03 12:05,M_S,14744,2,58976,-108.48,-0.18,17.76,0.03,-107.24,-0.18,-1260.8,-2.52,2
47,Exit long,2023-10-04 13:25,M_LX,14842.25,2,59493,-126.48,-0.21,78.76,0.13,-125.24,-0.21,-1387.28,-2.77,16
47,Entry long,2023-10-04 12:05,M_L,14873.25,2,59493,-126.48,-0.21,78.76,0.13,-125.24,-0.21,-1387.28,-2.77,16
48,Exit short,2023-10-05 12:20,M_SX,14818.75,2,59167,-110.48,-0.19,9.76,0.02,-109.24,-0.18,-1497.76,-3.00,3
48,Entry short,2023-10-05 12:05,M_S,14791.75,2,59167,-110.48,-0.19,9.76,0.02,-109.24,-0.18,-1497.76,-3.00,3
49,Exit long,2023-10-06 12:20,M_LX,15022,2,60216,-130.48,-0.22,11.76,0.02,-129.24,-0.21,-1628.24,-3.26,3
49,Entry long,2023-10-06 12:05,M_L,15054,2,60216,-130.48,-0.22,11.76,0.02,-129.24,-0.21,-1628.24,-3.26,3
50,Exit long,2023-10-10 12:20,M_LX,15352.5,4,122960,-144.96,-0.12,53.52,0.04,-142.48,-0.12,-1773.2,-3.55,3
50,Entry long,2023-10-10 12:05,M_L,15370,4,122960,-144.96,-0.12,53.52,0.04,-142.48,-0.12,-1773.2,-3.55,3
51,Exit long,2023-10-12 13:00,M_LX,15418,3,92646,-141.72,-0.15,169.14,0.18,-139.86,-0.15,-1914.92,-3.83,11
51,Entry long,2023-10-12 12:05,M_L,15441,3,92646,-141.72,-0.15,169.14,0.18,-139.86,-0.15,-1914.92,-3.83,11
52,Exit short,2023-10-13 12:20,M_SX,15161,3,90814.5,-155.22,-0.17,76.14,0.08,-153.36,-0.17,-2070.14,-4.14,3
52,Entry short,2023-10-13 12:05,M_S,15135.75,3,90814.5,-155.22,-0.17,76.14,0.08,-153.36,-0.17,-2070.14,-4.14,3
