Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
454,Exit short,2026-05-28 15:35,L_SX,30327.75,3,181831.5,-138.72,-0.08,182.64,0.10,-136.86,-0.08,-2469.14,-4.94,13
454,Entry short,2026-05-28 14:30,L_S,30305.25,3,181831.5,-138.72,-0.08,182.64,0.10,-136.86,-0.08,-2469.14,-4.94,13
455,Exit short,2026-06-01 15:55,flat 15:55,30571.5,2,122601,312.52,0.25,375.76,0.31,-19.24,-0.02,-2156.62,-4.31,17
455,Entry short,2026-06-01 14:30,L_S,30650.25,2,122601,312.52,0.25,375.76,0.31,-19.24,-0.02,-2156.62,-4.31,17
456,Exit short,2026-06-02 15:00,L_SX,30661,3,183834,-135.72,-0.07,245.64,0.13,-133.86,-0.07,-2292.34,-4.58,6
456,Entry short,2026-06-02 14:30,L_S,30639,3,183834,-135.72,-0.07,245.64,0.13,-133.86,-0.07,-2292.34,-4.58,6
457,Exit short,2026-06-04 15:55,flat 15:55,30485.5,3,183472.5,555.78,0.30,584.64,0.32,-148.86,-0.08,-1736.56,-3.47,17
457,Entry short,2026-06-04 14:30,L_S,30578.75,3,183472.5,555.78,0.30,584.64,0.32,-148.86,-0.08,-1736.56,-3.47,17
458,Exit short,2026-06-15 14:35,L_SX,30880.5,2,123410,-114.48,-0.09,9.76,0.01,-113.24,-0.09,-1851.04,-3.70,1
458,Entry short,2026-06-15 14:30,L_S,30852.5,2,123410,-114.48,-0.09,9.76,0.01,-113.24,-0.09,-1851.04,-3.70,1
459,Exit long,2026-06-16 15:10,L_LX,30405,1,60890.5,-81.74,-0.13,69.38,0.11,-81.12,-0.13,-1932.78,-3.87,8
459,Entry long,2026-06-16 14:30,L_L,30445.25,1,60890.5,-81.74,-0.13,69.38,0.11,-81.12,-0.13,-1932.78,-3.87,8
460,Exit long,2026-06-22 14:40,L_LX,30589,2,122502,-148.48,-0.12,34.76,0.03,-147.24,-0.12,-2081.26,-4.16,2
460,Entry long,2026-06-22 14:30,L_L,30625.5,2,122502,-148.48,-0.12,34.76,0.03,-147.24,-0.12,-2081.26,-4.16,2
461,Exit short,2026-06-29 14:45,L_SX,30057.25,2,120090,-141.48,-0.12,16.76,0.01,-140.24,-0.12,-2222.74,-4.45,3
461,Entry short,2026-06-29 14:30,L_S,30022.5,2,120090,-141.48,-0.12,16.76,0.01,-140.24,-0.12,-2222.74,-4.45,3
462,Exit short,2026-06-30 14:40,L_SX,30552.5,3,183175.5,-143.22,-0.08,11.64,0.01,-141.36,-0.08,-2365.96,-4.73,2
462,Entry short,2026-06-30 14:30,L_S,30529.25,3,183175.5,-143.22,-0.08,11.64,0.01,-141.36,-0.08,-2365.96,-4.73,2
463,Exit short,2026-07-06 14:45,L_SX,29985.25,2,119798,-145.48,-0.12,4.76,0.00,-144.24,-0.12,-2511.44,-5.02,3
463,Entry short,2026-07-06 14:30,L_S,29949.5,2,119798,-145.48,-0.12,4.76,0.00,-144.24,-0.12,-2511.44,-5.02,3
464,Exit short,2026-07-09 15:55,flat 15:55,29948.5,3,179719.5,24.78,0.01,353.64,0.20,-72.36,-0.04,-2486.66,-4.97,17
464,Entry short,2026-07-09 14:30,L_S,29953.25,3,179719.5,24.78,0.01,353.64,0.20,-72.36,-0.04,-2486.66,-4.97,17
465,Exit short,2026-07-10 15:55,flat 15:55,30037.75,2,120216,62.52,0.05,115.76,0.10,-92.24,-0.08,-2424.14,-4.85,17
465,Entry short,2026-07-10 14:30,L_S,30054,2,120216,62.52,0.05,115.76,0.10,-92.24,-0.08,-2424.14,-4.85,17
