Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
1,Exit short,2025-04-22 11:55,S-X,18388.25,24,882228,-437.76,-0.05,0,0.00,-422.88,-0.05,-437.76,-0.88,0
1,Entry short,2025-04-22 11:55,Short,18379.75,24,882228,-437.76,-0.05,0,0.00,-422.88,-0.05,-437.76,-0.88,0
2,Exit short,2025-04-24 11:10,S-X,19183,12,460008,-398.88,-0.09,4.56,0.00,-391.44,-0.09,-836.64,-1.67,1
2,Entry short,2025-04-24 11:05,Short,19167,12,460008,-398.88,-0.09,4.56,0.00,-391.44,-0.09,-836.64,-1.67,1
