Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
1,Exit long,2025-10-31 11:45,L-X,26070.75,13,678223,-399.62,-0.06,0,0.00,-391.56,-0.06,-399.62,-0.80,0
1,Entry long,2025-10-31 11:45,Long,26085.5,13,678223,-399.62,-0.06,0,0.00,-391.56,-0.06,-399.62,-0.80,0
2,Exit long,2025-11-06 11:35,L-X,25274.5,16,809176,-411.84,-0.05,0,0.00,-401.92,-0.05,-811.46,-1.62,0
2,Entry long,2025-11-06 11:35,Long,25286.75,16,809176,-411.84,-0.05,0,0.00,-401.92,-0.05,-811.46,-1.62,0
3,Exit long,2025-11-18 10:20,L-X,24541.75,12,586662,2325.12,0.40,2332.56,0.40,-199.44,-0.03,1513.66,3.03,1
3,Entry long,2025-11-18 10:15,Long,24444.25,12,586662,2325.12,0.40,2332.56,0.40,-199.44,-0.03,1513.66,3.03,1
4,Exit short,2025-11-25 11:20,S-X,24875.75,12,596622,-410.88,-0.07,0,0.00,-403.44,-0.07,1102.78,2.21,0
4,Entry short,2025-11-25 11:20,Short,24859.25,12,596622,-410.88,-0.07,0,0.00,-403.44,-0.07,1102.78,2.21,0
