Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
1,Exit short,2025-01-28 10:10,SX,21369.25,7,298455.5,-722.68,-0.24,20.16,0.01,-718.34,-0.24,-722.68,-1.45,1
1,Entry short,2025-01-28 10:05,Short,21318.25,7,298455.5,-722.68,-0.24,20.16,0.01,-718.34,-0.24,-722.68,-1.45,1
2,Exit short,2025-02-11 10:00,SX,21807.5,13,566208.5,-802.62,-0.14,420.94,0.07,-794.56,-0.14,-1525.3,-3.05,1
2,Entry short,2025-02-11 09:55,Short,21777.25,13,566208.5,-802.62,-0.14,420.94,0.07,-794.56,-0.14,-1525.3,-3.05,1
