Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
1,Exit short,2025-04-29 10:05,SX,19551.25,9,351184.5,-749.16,-0.21,732.42,0.21,-743.58,-0.21,-749.16,-1.50,3
1,Entry short,2025-04-29 09:50,Short,19510.25,9,351184.5,-749.16,-0.21,732.42,0.21,-743.58,-0.21,-749.16,-1.50,3
2,Exit short,2025-05-05 11:20,SX,20116.75,22,884323,-841.28,-0.10,701.36,0.08,-827.64,-0.09,-1590.44,-3.18,3
2,Entry short,2025-05-05 11:05,Short,20098.25,22,884323,-841.28,-0.10,701.36,0.08,-827.64,-0.09,-1590.44,-3.18,3
3,Exit short,2025-05-21 10:00,SX,21406.25,14,598584,-808.36,-0.14,432.32,0.07,-799.68,-0.13,-2398.8,-4.80,2
3,Entry short,2025-05-21 09:50,Short,21378,14,598584,-808.36,-0.14,432.32,0.07,-799.68,-0.13,-2398.8,-4.80,2
